"precinct_id","precinct_key","selfgov_id","raw_district_id","precinct_number","party_id","party_num","name_ka","votes","vote_share","registered","voted","voted_noon","voted_5pm","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
5656040,"56.56.38",56,56,38,"patriots","8","კონსტანტინე ქვარიანი",35,0.103858,632,366,130,343,0.579114,0.205696,0.542722,29,0.079235
5656040,"56.56.38",56,56,38,"republicans_2016","6","მურმან ბარათაშვილი",35,0.103858,632,366,130,343,0.579114,0.205696,0.542722,29,0.079235
5656040,"56.56.39",56,56,39,"gd","41","ზურაბ კუპატაძე",143,0.554264,535,296,104,248,0.553271,0.194393,0.463551,35,0.118243
5656040,"56.56.39",56,56,39,"independent","43","ზურაბ კაპანაძე",16,0.062016,535,296,104,248,0.553271,0.194393,0.463551,35,0.118243
5656040,"56.56.39",56,56,39,"national_forum","26","ზურაბ ჩუბინიძე",54,0.209302,535,296,104,248,0.553271,0.194393,0.463551,35,0.118243
5656040,"56.56.39",56,56,39,"patriots","8","კონსტანტინე ქვარიანი",15,0.05814,535,296,104,248,0.553271,0.194393,0.463551,35,0.118243
5656040,"56.56.39",56,56,39,"republicans_2016","6","მურმან ბარათაშვილი",30,0.116279,535,296,104,248,0.553271,0.194393,0.463551,35,0.118243
5656040,"56.56.40",56,56,40,"gd","41","ზურაბ კუპატაძე",210,0.494118,903,500,220,419,0.55371,0.243632,0.464009,75,0.15
5656040,"56.56.40",56,56,40,"independent","43","ზურაბ კაპანაძე",46,0.108235,903,500,220,419,0.55371,0.243632,0.464009,75,0.15
5656040,"56.56.40",56,56,40,"national_forum","26","ზურაბ ჩუბინიძე",54,0.127059,903,500,220,419,0.55371,0.243632,0.464009,75,0.15
5656040,"56.56.40",56,56,40,"patriots","8","კონსტანტინე ქვარიანი",33,0.077647,903,500,220,419,0.55371,0.243632,0.464009,75,0.15
5656040,"56.56.40",56,56,40,"republicans_2016","6","მურმან ბარათაშვილი",82,0.192941,903,500,220,419,0.55371,0.243632,0.464009,75,0.15
5656040,"56.56.41",56,56,41,"gd","41","ზურაბ კუპატაძე",226,0.445759,1128,561,207,448,0.49734,0.183511,0.397163,54,0.096257
5656040,"56.56.41",56,56,41,"independent","43","ზურაბ კაპანაძე",66,0.130178,1128,561,207,448,0.49734,0.183511,0.397163,54,0.096257
5656040,"56.56.41",56,56,41,"national_forum","26","ზურაბ ჩუბინიძე",33,0.065089,1128,561,207,448,0.49734,0.183511,0.397163,54,0.096257
5656040,"56.56.41",56,56,41,"patriots","8","კონსტანტინე ქვარიანი",108,0.213018,1128,561,207,448,0.49734,0.183511,0.397163,54,0.096257
5656040,"56.56.41",56,56,41,"republicans_2016","6","მურმან ბარათაშვილი",74,0.145957,1128,561,207,448,0.49734,0.183511,0.397163,54,0.096257
5656040,"56.56.42",56,56,42,"gd","41","ზურაბ კუპატაძე",102,0.426778,464,273,92,191,0.588362,0.198276,0.411638,34,0.124542
5656040,"56.56.42",56,56,42,"independent","43","ზურაბ კაპანაძე",43,0.179916,464,273,92,191,0.588362,0.198276,0.411638,34,0.124542
5656040,"56.56.42",56,56,42,"national_forum","26","ზურაბ ჩუბინიძე",39,0.16318,464,273,92,191,0.588362,0.198276,0.411638,34,0.124542
5656040,"56.56.42",56,56,42,"patriots","8","კონსტანტინე ქვარიანი",19,0.079498,464,273,92,191,0.588362,0.198276,0.411638,34,0.124542
5656040,"56.56.42",56,56,42,"republicans_2016","6","მურმან ბარათაშვილი",36,0.150628,464,273,92,191,0.588362,0.198276,0.411638,34,0.124542
5656040,"56.56.43",56,56,43,"gd","41","ზურაბ კუპატაძე",277,0.550696,1021,580,219,525,0.568071,0.214496,0.514202,77,0.132759
5656040,"56.56.43",56,56,43,"independent","43","ზურაბ კაპანაძე",60,0.119284,1021,580,219,525,0.568071,0.214496,0.514202,77,0.132759
5656040,"56.56.43",56,56,43,"national_forum","26","ზურაბ ჩუბინიძე",36,0.071571,1021,580,219,525,0.568071,0.214496,0.514202,77,0.132759
5656040,"56.56.43",56,56,43,"patriots","8","კონსტანტინე ქვარიანი",65,0.129225,1021,580,219,525,0.568071,0.214496,0.514202,77,0.132759
5656040,"56.56.43",56,56,43,"republicans_2016","6","მურმან ბარათაშვილი",65,0.129225,1021,580,219,525,0.568071,0.214496,0.514202,77,0.132759
5656040,"56.56.44",56,56,44,"gd","41","ზურაბ კუპატაძე",144,0.517986,582,315,114,262,0.541237,0.195876,0.450172,36,0.114286
5656040,"56.56.44",56,56,44,"independent","43","ზურაბ კაპანაძე",32,0.115108,582,315,114,262,0.541237,0.195876,0.450172,36,0.114286
5656040,"56.56.44",56,56,44,"national_forum","26","ზურაბ ჩუბინიძე",50,0.179856,582,315,114,262,0.541237,0.195876,0.450172,36,0.114286
5656040,"56.56.44",56,56,44,"patriots","8","კონსტანტინე ქვარიანი",18,0.064748,582,315,114,262,0.541237,0.195876,0.450172,36,0.114286
5656040,"56.56.44",56,56,44,"republicans_2016","6","მურმან ბარათაშვილი",34,0.122302,582,315,114,262,0.541237,0.195876,0.450172,36,0.114286
5656050,"56.56.45",56,56,45,"gd","41","ზურაბ კუპატაძე",97,0.444954,375,254,77,238,0.677333,0.205333,0.634667,35,0.137795
5656050,"56.56.45",56,56,45,"independent","43","ზურაბ კაპანაძე",52,0.238532,375,254,77,238,0.677333,0.205333,0.634667,35,0.137795
5656050,"56.56.45",56,56,45,"national_forum","26","ზურაბ ჩუბინიძე",20,0.091743,375,254,77,238,0.677333,0.205333,0.634667,35,0.137795
5656050,"56.56.45",56,56,45,"patriots","8","კონსტანტინე ქვარიანი",12,0.055046,375,254,77,238,0.677333,0.205333,0.634667,35,0.137795
5656050,"56.56.45",56,56,45,"republicans_2016","6","მურმან ბარათაშვილი",37,0.169725,375,254,77,238,0.677333,0.205333,0.634667,35,0.137795
5656050,"56.56.46",56,56,46,"gd","41","ზურაბ კუპატაძე",182,0.493225,834,407,163,349,0.48801,0.195444,0.418465,38,0.093366
5656050,"56.56.46",56,56,46,"independent","43","ზურაბ კაპანაძე",56,0.151762,834,407,163,349,0.48801,0.195444,0.418465,38,0.093366
5656050,"56.56.46",56,56,46,"national_forum","26","ზურაბ ჩუბინიძე",48,0.130081,834,407,163,349,0.48801,0.195444,0.418465,38,0.093366
5656050,"56.56.46",56,56,46,"patriots","8","კონსტანტინე ქვარიანი",53,0.143631,834,407,163,349,0.48801,0.195444,0.418465,38,0.093366
5656050,"56.56.46",56,56,46,"republicans_2016","6","მურმან ბარათაშვილი",30,0.081301,834,407,163,349,0.48801,0.195444,0.418465,38,0.093366
5656050,"56.56.47",56,56,47,"gd","41","ზურაბ კუპატაძე",189,0.476071,972,426,158,350,0.438272,0.162551,0.360082,26,0.061033
5656050,"56.56.47",56,56,47,"independent","43","ზურაბ კაპანაძე",51,0.128463,972,426,158,350,0.438272,0.162551,0.360082,26,0.061033
5656050,"56.56.47",56,56,47,"national_forum","26","ზურაბ ჩუბინიძე",40,0.100756,972,426,158,350,0.438272,0.162551,0.360082,26,0.061033
5656050,"56.56.47",56,56,47,"patriots","8","კონსტანტინე ქვარიანი",68,0.171285,972,426,158,350,0.438272,0.162551,0.360082,26,0.061033
5656050,"56.56.47",56,56,47,"republicans_2016","6","მურმან ბარათაშვილი",49,0.123426,972,426,158,350,0.438272,0.162551,0.360082,26,0.061033
5656050,"56.56.48",56,56,48,"gd","41","ზურაბ კუპატაძე",74,0.435294,596,207,92,167,0.347315,0.154362,0.280201,37,0.178744
5656050,"56.56.48",56,56,48,"independent","43","ზურაბ კაპანაძე",33,0.194118,596,207,92,167,0.347315,0.154362,0.280201,37,0.178744
5656050,"56.56.48",56,56,48,"national_forum","26","ზურაბ ჩუბინიძე",23,0.135294,596,207,92,167,0.347315,0.154362,0.280201,37,0.178744
5656050,"56.56.48",56,56,48,"patriots","8","კონსტანტინე ქვარიანი",18,0.105882,596,207,92,167,0.347315,0.154362,0.280201,37,0.178744
5656050,"56.56.48",56,56,48,"republicans_2016","6","მურმან ბარათაშვილი",22,0.129412,596,207,92,167,0.347315,0.154362,0.280201,37,0.178744
5656050,"56.56.49",56,56,49,"gd","41","ზურაბ კუპატაძე",232,0.574257,771,476,164,384,0.61738,0.212711,0.498054,71,0.14916
5656050,"56.56.49",56,56,49,"independent","43","ზურაბ კაპანაძე",45,0.111386,771,476,164,384,0.61738,0.212711,0.498054,71,0.14916
5656050,"56.56.49",56,56,49,"national_forum","26","ზურაბ ჩუბინიძე",43,0.106436,771,476,164,384,0.61738,0.212711,0.498054,71,0.14916
5656050,"56.56.49",56,56,49,"patriots","8","კონსტანტინე ქვარიანი",23,0.056931,771,476,164,384,0.61738,0.212711,0.498054,71,0.14916
5656050,"56.56.49",56,56,49,"republicans_2016","6","მურმან ბარათაშვილი",61,0.15099,771,476,164,384,0.61738,0.212711,0.498054,71,0.14916
5656050,"56.56.50",56,56,50,"gd","41","ზურაბ კუპატაძე",158,0.535593,675,377,137,317,0.558519,0.202963,0.46963,79,0.209549
5656050,"56.56.50",56,56,50,"independent","43","ზურაბ კაპანაძე",33,0.111864,675,377,137,317,0.558519,0.202963,0.46963,79,0.209549
5656050,"56.56.50",56,56,50,"national_forum","26","ზურაბ ჩუბინიძე",39,0.132203,675,377,137,317,0.558519,0.202963,0.46963,79,0.209549
5656050,"56.56.50",56,56,50,"patriots","8","კონსტანტინე ქვარიანი",22,0.074576,675,377,137,317,0.558519,0.202963,0.46963,79,0.209549
5656050,"56.56.50",56,56,50,"republicans_2016","6","მურმან ბარათაშვილი",43,0.145763,675,377,137,317,0.558519,0.202963,0.46963,79,0.209549
5656050,"56.56.51",56,56,51,"gd","41","ზურაბ კუპატაძე",99,0.362637,582,331,161,277,0.568729,0.276632,0.475945,57,0.172205
5656050,"56.56.51",56,56,51,"independent","43","ზურაბ კაპანაძე",18,0.065934,582,331,161,277,0.568729,0.276632,0.475945,57,0.172205
5656050,"56.56.51",56,56,51,"national_forum","26","ზურაბ ჩუბინიძე",70,0.25641,582,331,161,277,0.568729,0.276632,0.475945,57,0.172205
5656050,"56.56.51",56,56,51,"patriots","8","კონსტანტინე ქვარიანი",43,0.157509,582,331,161,277,0.568729,0.276632,0.475945,57,0.172205
5656050,"56.56.51",56,56,51,"republicans_2016","6","მურმან ბარათაშვილი",43,0.157509,582,331,161,277,0.568729,0.276632,0.475945,57,0.172205
5656050,"56.56.52",56,56,52,"gd","41","ზურაბ კუპატაძე",201,0.702797,539,329,140,269,0.61039,0.25974,0.499072,43,0.130699
5656050,"56.56.52",56,56,52,"independent","43","ზურაბ კაპანაძე",31,0.108392,539,329,140,269,0.61039,0.25974,0.499072,43,0.130699
5656050,"56.56.52",56,56,52,"national_forum","26","ზურაბ ჩუბინიძე",20,0.06993,539,329,140,269,0.61039,0.25974,0.499072,43,0.130699
5656050,"56.56.52",56,56,52,"patriots","8","კონსტანტინე ქვარიანი",14,0.048951,539,329,140,269,0.61039,0.25974,0.499072,43,0.130699
5656050,"56.56.52",56,56,52,"republicans_2016","6","მურმან ბარათაშვილი",20,0.06993,539,329,140,269,0.61039,0.25974,0.499072,43,0.130699
5656050,"56.56.53",56,56,53,"gd","41","ზურაბ კუპატაძე",117,0.657303,279,199,76,175,0.713262,0.272401,0.62724,20,0.100503
5656050,"56.56.53",56,56,53,"independent","43","ზურაბ კაპანაძე",18,0.101124,279,199,76,175,0.713262,0.272401,0.62724,20,0.100503
5656050,"56.56.53",56,56,53,"national_forum","26","ზურაბ ჩუბინიძე",16,0.089888,279,199,76,175,0.713262,0.272401,0.62724,20,0.100503
5656050,"56.56.53",56,56,53,"patriots","8","კონსტანტინე ქვარიანი",12,0.067416,279,199,76,175,0.713262,0.272401,0.62724,20,0.100503
5656050,"56.56.53",56,56,53,"republicans_2016","6","მურმან ბარათაშვილი",15,0.08427,279,199,76,175,0.713262,0.272401,0.62724,20,0.100503
5656050,"56.56.54",56,56,54,"gd","41","ზურაბ კუპატაძე",101,0.368613,570,311,149,258,0.545614,0.261404,0.452632,37,0.118971
5656050,"56.56.54",56,56,54,"independent","43","ზურაბ კაპანაძე",22,0.080292,570,311,149,258,0.545614,0.261404,0.452632,37,0.118971
5656050,"56.56.54",56,56,54,"national_forum","26","ზურაბ ჩუბინიძე",63,0.229927,570,311,149,258,0.545614,0.261404,0.452632,37,0.118971
5656050,"56.56.54",56,56,54,"patriots","8","კონსტანტინე ქვარიანი",52,0.189781,570,311,149,258,0.545614,0.261404,0.452632,37,0.118971
5656050,"56.56.54",56,56,54,"republicans_2016","6","მურმან ბარათაშვილი",36,0.131387,570,311,149,258,0.545614,0.261404,0.452632,37,0.118971
5656060,"56.56.55",56,56,55,"gd","41","ზურაბ კუპატაძე",87,0.505814,344,209,102,184,0.607558,0.296512,0.534884,37,0.177033
5656060,"56.56.55",56,56,55,"independent","43","ზურაბ კაპანაძე",13,0.075581,344,209,102,184,0.607558,0.296512,0.534884,37,0.177033
5656060,"56.56.55",56,56,55,"national_forum","26","ზურაბ ჩუბინიძე",22,0.127907,344,209,102,184,0.607558,0.296512,0.534884,37,0.177033
5656060,"56.56.55",56,56,55,"patriots","8","კონსტანტინე ქვარიანი",30,0.174419,344,209,102,184,0.607558,0.296512,0.534884,37,0.177033
5656060,"56.56.55",56,56,55,"republicans_2016","6","მურმან ბარათაშვილი",20,0.116279,344,209,102,184,0.607558,0.296512,0.534884,37,0.177033
5656060,"56.56.56",56,56,56,"gd","41","ზურაბ კუპატაძე",35,0.360825,159,112,39,104,0.704403,0.245283,0.654088,15,0.133929
5656060,"56.56.56",56,56,56,"independent","43","ზურაბ კაპანაძე",19,0.195876,159,112,39,104,0.704403,0.245283,0.654088,15,0.133929
5656060,"56.56.56",56,56,56,"national_forum","26","ზურაბ ჩუბინიძე",15,0.154639,159,112,39,104,0.704403,0.245283,0.654088,15,0.133929
5656060,"56.56.56",56,56,56,"patriots","8","კონსტანტინე ქვარიანი",6,0.061856,159,112,39,104,0.704403,0.245283,0.654088,15,0.133929
5656060,"56.56.56",56,56,56,"republicans_2016","6","მურმან ბარათაშვილი",22,0.226804,159,112,39,104,0.704403,0.245283,0.654088,15,0.133929
5656060,"56.56.57",56,56,57,"gd","41","ზურაბ კუპატაძე",150,0.506757,685,328,132,280,0.478832,0.192701,0.408759,30,0.091463
5656060,"56.56.57",56,56,57,"independent","43","ზურაბ კაპანაძე",48,0.162162,685,328,132,280,0.478832,0.192701,0.408759,30,0.091463
5656060,"56.56.57",56,56,57,"national_forum","26","ზურაბ ჩუბინიძე",39,0.131757,685,328,132,280,0.478832,0.192701,0.408759,30,0.091463
5656060,"56.56.57",56,56,57,"patriots","8","კონსტანტინე ქვარიანი",32,0.108108,685,328,132,280,0.478832,0.192701,0.408759,30,0.091463
5656060,"56.56.57",56,56,57,"republicans_2016","6","მურმან ბარათაშვილი",27,0.091216,685,328,132,280,0.478832,0.192701,0.408759,30,0.091463
5656060,"56.56.58",56,56,58,"gd","41","ზურაბ კუპატაძე",162,0.538206,735,346,114,309,0.470748,0.155102,0.420408,42,0.121387
5656060,"56.56.58",56,56,58,"independent","43","ზურაბ კაპანაძე",19,0.063123,735,346,114,309,0.470748,0.155102,0.420408,42,0.121387
