"precinct_id","selfgov_id","party_id","votes","vote_share","registered","voted","voted_noon","voted_5pm","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
1033,1,"free_georgia",11,0.021401,1365,591,269,522,0.432967,0.19707,0.382418,77,0.130288
1033,1,"gd",373,0.725681,1365,591,269,522,0.432967,0.19707,0.382418,77,0.130288
1033,1,"georgia_party",6,0.011673,1365,591,269,522,0.432967,0.19707,0.382418,77,0.130288
1033,1,"girchi",41,0.079767,1365,591,269,522,0.432967,0.19707,0.382418,77,0.130288
1033,1,"greens_geo",6,0.011673,1365,591,269,522,0.432967,0.19707,0.382418,77,0.130288
1033,1,"mamuli_ena",3,0.005837,1365,591,269,522,0.432967,0.19707,0.382418,77,0.130288
1033,1,"patriots",7,0.013619,1365,591,269,522,0.432967,0.19707,0.382418,77,0.130288
1033,1,"strong_georgia",56,0.108949,1365,591,269,522,0.432967,0.19707,0.382418,77,0.130288
1034,1,"conservatives_geo",9,0.069231,361,154,53,119,0.426593,0.146814,0.32964,24,0.155844
1034,1,"free_georgia",3,0.023077,361,154,53,119,0.426593,0.146814,0.32964,24,0.155844
1034,1,"gd",88,0.676923,361,154,53,119,0.426593,0.146814,0.32964,24,0.155844
1034,1,"georgia_party",2,0.015385,361,154,53,119,0.426593,0.146814,0.32964,24,0.155844
1034,1,"girchi",10,0.076923,361,154,53,119,0.426593,0.146814,0.32964,24,0.155844
1034,1,"patriots",1,0.007692,361,154,53,119,0.426593,0.146814,0.32964,24,0.155844
1034,1,"strong_georgia",17,0.130769,361,154,53,119,0.426593,0.146814,0.32964,24,0.155844
2001,1,"conservatives_geo",12,0.02765,1481,463,164,394,0.312627,0.110736,0.266036,29,0.062635
2001,1,"free_georgia",5,0.011521,1481,463,164,394,0.312627,0.110736,0.266036,29,0.062635
2001,1,"gd",322,0.741935,1481,463,164,394,0.312627,0.110736,0.266036,29,0.062635
2001,1,"girchi",44,0.101382,1481,463,164,394,0.312627,0.110736,0.266036,29,0.062635
2001,1,"greens_geo",8,0.018433,1481,463,164,394,0.312627,0.110736,0.266036,29,0.062635
2001,1,"mamuli_ena",2,0.004608,1481,463,164,394,0.312627,0.110736,0.266036,29,0.062635
2001,1,"patriots",2,0.004608,1481,463,164,394,0.312627,0.110736,0.266036,29,0.062635
2001,1,"strong_georgia",39,0.089862,1481,463,164,394,0.312627,0.110736,0.266036,29,0.062635
2002,1,"conservatives_geo",12,0.027335,1452,471,176,410,0.32438,0.121212,0.282369,32,0.067941
2002,1,"free_georgia",3,0.006834,1452,471,176,410,0.32438,0.121212,0.282369,32,0.067941
2002,1,"gd",308,0.701595,1452,471,176,410,0.32438,0.121212,0.282369,32,0.067941
2002,1,"georgia_party",2,0.004556,1452,471,176,410,0.32438,0.121212,0.282369,32,0.067941
2002,1,"girchi",45,0.102506,1452,471,176,410,0.32438,0.121212,0.282369,32,0.067941
2002,1,"greens_geo",2,0.004556,1452,471,176,410,0.32438,0.121212,0.282369,32,0.067941
2002,1,"mamuli_ena",2,0.004556,1452,471,176,410,0.32438,0.121212,0.282369,32,0.067941
2002,1,"patriots",1,0.002278,1452,471,176,410,0.32438,0.121212,0.282369,32,0.067941
2002,1,"strong_georgia",64,0.145786,1452,471,176,410,0.32438,0.121212,0.282369,32,0.067941
2003,1,"conservatives_geo",22,0.045361,1631,516,171,432,0.31637,0.104844,0.264868,31,0.060078
2003,1,"free_georgia",7,0.014433,1631,516,171,432,0.31637,0.104844,0.264868,31,0.060078
2003,1,"gd",347,0.715464,1631,516,171,432,0.31637,0.104844,0.264868,31,0.060078
2003,1,"georgia_party",1,0.002062,1631,516,171,432,0.31637,0.104844,0.264868,31,0.060078
2003,1,"girchi",46,0.094845,1631,516,171,432,0.31637,0.104844,0.264868,31,0.060078
2003,1,"greens_geo",6,0.012371,1631,516,171,432,0.31637,0.104844,0.264868,31,0.060078
2003,1,"patriots",3,0.006186,1631,516,171,432,0.31637,0.104844,0.264868,31,0.060078
2003,1,"strong_georgia",53,0.109278,1631,516,171,432,0.31637,0.104844,0.264868,31,0.060078
2004,1,"conservatives_geo",18,0.039387,1592,486,163,416,0.305276,0.102387,0.261307,29,0.059671
2004,1,"free_georgia",10,0.021882,1592,486,163,416,0.305276,0.102387,0.261307,29,0.059671
2004,1,"gd",310,0.678337,1592,486,163,416,0.305276,0.102387,0.261307,29,0.059671
2004,1,"georgia_party",1,0.002188,1592,486,163,416,0.305276,0.102387,0.261307,29,0.059671
2004,1,"girchi",54,0.118162,1592,486,163,416,0.305276,0.102387,0.261307,29,0.059671
2004,1,"greens_geo",4,0.008753,1592,486,163,416,0.305276,0.102387,0.261307,29,0.059671
2004,1,"mamuli_ena",1,0.002188,1592,486,163,416,0.305276,0.102387,0.261307,29,0.059671
2004,1,"patriots",2,0.004376,1592,486,163,416,0.305276,0.102387,0.261307,29,0.059671
2004,1,"strong_georgia",57,0.124726,1592,486,163,416,0.305276,0.102387,0.261307,29,0.059671
2005,1,"conservatives_geo",13,0.024528,1689,567,181,480,0.335702,0.107164,0.284192,37,0.065256
2005,1,"free_georgia",5,0.009434,1689,567,181,480,0.335702,0.107164,0.284192,37,0.065256
2005,1,"gd",384,0.724528,1689,567,181,480,0.335702,0.107164,0.284192,37,0.065256
2005,1,"girchi",49,0.092453,1689,567,181,480,0.335702,0.107164,0.284192,37,0.065256
2005,1,"greens_geo",6,0.011321,1689,567,181,480,0.335702,0.107164,0.284192,37,0.065256
2005,1,"mamuli_ena",2,0.003774,1689,567,181,480,0.335702,0.107164,0.284192,37,0.065256
2005,1,"patriots",3,0.00566,1689,567,181,480,0.335702,0.107164,0.284192,37,0.065256
2005,1,"strong_georgia",68,0.128302,1689,567,181,480,0.335702,0.107164,0.284192,37,0.065256
2006,1,"conservatives_geo",12,0.028916,1341,439,144,371,0.327368,0.107383,0.276659,24,0.05467
2006,1,"free_georgia",6,0.014458,1341,439,144,371,0.327368,0.107383,0.276659,24,0.05467
2006,1,"gd",281,0.677108,1341,439,144,371,0.327368,0.107383,0.276659,24,0.05467
2006,1,"georgia_party",2,0.004819,1341,439,144,371,0.327368,0.107383,0.276659,24,0.05467
2006,1,"girchi",43,0.103614,1341,439,144,371,0.327368,0.107383,0.276659,24,0.05467
2006,1,"greens_geo",5,0.012048,1341,439,144,371,0.327368,0.107383,0.276659,24,0.05467
2006,1,"mamuli_ena",3,0.007229,1341,439,144,371,0.327368,0.107383,0.276659,24,0.05467
2006,1,"patriots",7,0.016867,1341,439,144,371,0.327368,0.107383,0.276659,24,0.05467
2006,1,"strong_georgia",56,0.13494,1341,439,144,371,0.327368,0.107383,0.276659,24,0.05467
2007,1,"conservatives_geo",10,0.029674,1129,345,121,298,0.30558,0.107174,0.26395,8,0.023188
2007,1,"free_georgia",7,0.020772,1129,345,121,298,0.30558,0.107174,0.26395,8,0.023188
2007,1,"gd",236,0.700297,1129,345,121,298,0.30558,0.107174,0.26395,8,0.023188
2007,1,"girchi",28,0.083086,1129,345,121,298,0.30558,0.107174,0.26395,8,0.023188
2007,1,"greens_geo",2,0.005935,1129,345,121,298,0.30558,0.107174,0.26395,8,0.023188
2007,1,"mamuli_ena",2,0.005935,1129,345,121,298,0.30558,0.107174,0.26395,8,0.023188
2007,1,"patriots",2,0.005935,1129,345,121,298,0.30558,0.107174,0.26395,8,0.023188
2007,1,"strong_georgia",50,0.148368,1129,345,121,298,0.30558,0.107174,0.26395,8,0.023188
2008,1,"conservatives_geo",15,0.030801,1752,519,215,452,0.296233,0.122717,0.257991,32,0.061657
2008,1,"free_georgia",8,0.016427,1752,519,215,452,0.296233,0.122717,0.257991,32,0.061657
2008,1,"gd",346,0.710472,1752,519,215,452,0.296233,0.122717,0.257991,32,0.061657
2008,1,"georgia_party",1,0.002053,1752,519,215,452,0.296233,0.122717,0.257991,32,0.061657
2008,1,"girchi",48,0.098563,1752,519,215,452,0.296233,0.122717,0.257991,32,0.061657
2008,1,"greens_geo",6,0.01232,1752,519,215,452,0.296233,0.122717,0.257991,32,0.061657
2008,1,"mamuli_ena",3,0.00616,1752,519,215,452,0.296233,0.122717,0.257991,32,0.061657
2008,1,"patriots",6,0.01232,1752,519,215,452,0.296233,0.122717,0.257991,32,0.061657
2008,1,"strong_georgia",54,0.110883,1752,519,215,452,0.296233,0.122717,0.257991,32,0.061657
2009,1,"conservatives_geo",15,0.039267,1355,423,157,366,0.312177,0.115867,0.270111,41,0.096927
2009,1,"free_georgia",5,0.013089,1355,423,157,366,0.312177,0.115867,0.270111,41,0.096927
2009,1,"gd",248,0.649215,1355,423,157,366,0.312177,0.115867,0.270111,41,0.096927
2009,1,"girchi",45,0.117801,1355,423,157,366,0.312177,0.115867,0.270111,41,0.096927
2009,1,"greens_geo",8,0.020942,1355,423,157,366,0.312177,0.115867,0.270111,41,0.096927
2009,1,"mamuli_ena",4,0.010471,1355,423,157,366,0.312177,0.115867,0.270111,41,0.096927
2009,1,"patriots",4,0.010471,1355,423,157,366,0.312177,0.115867,0.270111,41,0.096927
2009,1,"strong_georgia",53,0.138743,1355,423,157,366,0.312177,0.115867,0.270111,41,0.096927
2010,1,"conservatives_geo",20,0.04914,1375,438,162,371,0.318545,0.117818,0.269818,31,0.070776
2010,1,"free_georgia",6,0.014742,1375,438,162,371,0.318545,0.117818,0.269818,31,0.070776
2010,1,"gd",291,0.714988,1375,438,162,371,0.318545,0.117818,0.269818,31,0.070776
2010,1,"georgia_party",1,0.002457,1375,438,162,371,0.318545,0.117818,0.269818,31,0.070776
2010,1,"girchi",26,0.063882,1375,438,162,371,0.318545,0.117818,0.269818,31,0.070776
2010,1,"greens_geo",4,0.009828,1375,438,162,371,0.318545,0.117818,0.269818,31,0.070776
2010,1,"mamuli_ena",3,0.007371,1375,438,162,371,0.318545,0.117818,0.269818,31,0.070776
2010,1,"patriots",2,0.004914,1375,438,162,371,0.318545,0.117818,0.269818,31,0.070776
2010,1,"strong_georgia",54,0.132678,1375,438,162,371,0.318545,0.117818,0.269818,31,0.070776
2011,1,"conservatives_geo",7,0.018325,1337,412,150,335,0.308153,0.112191,0.250561,30,0.072816
2011,1,"free_georgia",7,0.018325,1337,412,150,335,0.308153,0.112191,0.250561,30,0.072816
2011,1,"gd",279,0.730366,1337,412,150,335,0.308153,0.112191,0.250561,30,0.072816
2011,1,"georgia_party",2,0.005236,1337,412,150,335,0.308153,0.112191,0.250561,30,0.072816
2011,1,"girchi",34,0.089005,1337,412,150,335,0.308153,0.112191,0.250561,30,0.072816
2011,1,"greens_geo",6,0.015707,1337,412,150,335,0.308153,0.112191,0.250561,30,0.072816
2011,1,"mamuli_ena",1,0.002618,1337,412,150,335,0.308153,0.112191,0.250561,30,0.072816
2011,1,"patriots",2,0.005236,1337,412,150,335,0.308153,0.112191,0.250561,30,0.072816
2011,1,"strong_georgia",44,0.115183,1337,412,150,335,0.308153,0.112191,0.250561,30,0.072816
2012,1,"conservatives_geo",16,0.03653,1395,463,182,382,0.3319,0.130466,0.273835,25,0.053996
2012,1,"free_georgia",5,0.011416,1395,463,182,382,0.3319,0.130466,0.273835,25,0.053996
2012,1,"gd",308,0.703196,1395,463,182,382,0.3319,0.130466,0.273835,25,0.053996
2012,1,"girchi",31,0.070776,1395,463,182,382,0.3319,0.130466,0.273835,25,0.053996
2012,1,"greens_geo",3,0.006849,1395,463,182,382,0.3319,0.130466,0.273835,25,0.053996
2012,1,"mamuli_ena",6,0.013699,1395,463,182,382,0.3319,0.130466,0.273835,25,0.053996
2012,1,"patriots",3,0.006849,1395,463,182,382,0.3319,0.130466,0.273835,25,0.053996
2012,1,"strong_georgia",66,0.150685,1395,463,182,382,0.3319,0.130466,0.273835,25,0.053996
2013,1,"conservatives_geo",22,0.045833,1583,516,182,450,0.325963,0.114972,0.28427,36,0.069767
2013,1,"free_georgia",5,0.010417,1583,516,182,450,0.325963,0.114972,0.28427,36,0.069767
2013,1,"gd",339,0.70625,1583,516,182,450,0.325963,0.114972,0.28427,36,0.069767
2013,1,"georgia_party",2,0.004167,1583,516,182,450,0.325963,0.114972,0.28427,36,0.069767
2013,1,"girchi",41,0.085417,1583,516,182,450,0.325963,0.114972,0.28427,36,0.069767
2013,1,"greens_geo",3,0.00625,1583,516,182,450,0.325963,0.114972,0.28427,36,0.069767
2013,1,"mamuli_ena",2,0.004167,1583,516,182,450,0.325963,0.114972,0.28427,36,0.069767
2013,1,"patriots",4,0.008333,1583,516,182,450,0.325963,0.114972,0.28427,36,0.069767
2013,1,"strong_georgia",62,0.129167,1583,516,182,450,0.325963,0.114972,0.28427,36,0.069767
2014,1,"conservatives_geo",23,0.04466,1712,555,192,461,0.324182,0.11215,0.269276,40,0.072072
2014,1,"free_georgia",7,0.013592,1712,555,192,461,0.324182,0.11215,0.269276,40,0.072072
2014,1,"gd",370,0.718447,1712,555,192,461,0.324182,0.11215,0.269276,40,0.072072
2014,1,"georgia_party",4,0.007767,1712,555,192,461,0.324182,0.11215,0.269276,40,0.072072
2014,1,"girchi",43,0.083495,1712,555,192,461,0.324182,0.11215,0.269276,40,0.072072
2014,1,"greens_geo",3,0.005825,1712,555,192,461,0.324182,0.11215,0.269276,40,0.072072
2014,1,"mamuli_ena",1,0.001942,1712,555,192,461,0.324182,0.11215,0.269276,40,0.072072
2014,1,"patriots",5,0.009709,1712,555,192,461,0.324182,0.11215,0.269276,40,0.072072
2014,1,"strong_georgia",59,0.114563,1712,555,192,461,0.324182,0.11215,0.269276,40,0.072072
2015,1,"conservatives_geo",14,0.02509,1867,576,185,456,0.308516,0.099089,0.244242,18,0.03125
2015,1,"free_georgia",6,0.010753,1867,576,185,456,0.308516,0.099089,0.244242,18,0.03125
2015,1,"gd",399,0.715054,1867,576,185,456,0.308516,0.099089,0.244242,18,0.03125
2015,1,"georgia_party",1,0.001792,1867,576,185,456,0.308516,0.099089,0.244242,18,0.03125
2015,1,"girchi",49,0.087814,1867,576,185,456,0.308516,0.099089,0.244242,18,0.03125
2015,1,"greens_geo",6,0.010753,1867,576,185,456,0.308516,0.099089,0.244242,18,0.03125
2015,1,"mamuli_ena",4,0.007168,1867,576,185,456,0.308516,0.099089,0.244242,18,0.03125
2015,1,"patriots",10,0.017921,1867,576,185,456,0.308516,0.099089,0.244242,18,0.03125
2015,1,"strong_georgia",69,0.123656,1867,576,185,456,0.308516,0.099089,0.244242,18,0.03125
2016,1,"conservatives_geo",11,0.030137,1233,394,113,323,0.319546,0.091646,0.261963,29,0.073604
2016,1,"free_georgia",2,0.005479,1233,394,113,323,0.319546,0.091646,0.261963,29,0.073604
2016,1,"gd",279,0.764384,1233,394,113,323,0.319546,0.091646,0.261963,29,0.073604
2016,1,"georgia_party",1,0.00274,1233,394,113,323,0.319546,0.091646,0.261963,29,0.073604
2016,1,"girchi",39,0.106849,1233,394,113,323,0.319546,0.091646,0.261963,29,0.073604
2016,1,"mamuli_ena",1,0.00274,1233,394,113,323,0.319546,0.091646,0.261963,29,0.073604
2016,1,"patriots",3,0.008219,1233,394,113,323,0.319546,0.091646,0.261963,29,0.073604
2016,1,"strong_georgia",29,0.079452,1233,394,113,323,0.319546,0.091646,0.261963,29,0.073604
2017,1,"conservatives_geo",13,0.0325,1266,419,133,350,0.330964,0.105055,0.276461,19,0.045346
2017,1,"free_georgia",7,0.0175,1266,419,133,350,0.330964,0.105055,0.276461,19,0.045346
2017,1,"gd",290,0.725,1266,419,133,350,0.330964,0.105055,0.276461,19,0.045346
2017,1,"georgia_party",1,0.0025,1266,419,133,350,0.330964,0.105055,0.276461,19,0.045346
2017,1,"girchi",43,0.1075,1266,419,133,350,0.330964,0.105055,0.276461,19,0.045346
2017,1,"greens_geo",3,0.0075,1266,419,133,350,0.330964,0.105055,0.276461,19,0.045346
2017,1,"mamuli_ena",2,0.005,1266,419,133,350,0.330964,0.105055,0.276461,19,0.045346
2017,1,"patriots",6,0.015,1266,419,133,350,0.330964,0.105055,0.276461,19,0.045346
2017,1,"strong_georgia",35,0.0875,1266,419,133,350,0.330964,0.105055,0.276461,19,0.045346
2018,1,"conservatives_geo",18,0.036511,1565,517,157,419,0.330351,0.100319,0.267732,25,0.048356
2018,1,"free_georgia",5,0.010142,1565,517,157,419,0.330351,0.100319,0.267732,25,0.048356
2018,1,"gd",333,0.675456,1565,517,157,419,0.330351,0.100319,0.267732,25,0.048356
2018,1,"georgia_party",2,0.004057,1565,517,157,419,0.330351,0.100319,0.267732,25,0.048356
2018,1,"girchi",45,0.091278,1565,517,157,419,0.330351,0.100319,0.267732,25,0.048356
2018,1,"greens_geo",10,0.020284,1565,517,157,419,0.330351,0.100319,0.267732,25,0.048356
2018,1,"mamuli_ena",3,0.006085,1565,517,157,419,0.330351,0.100319,0.267732,25,0.048356
2018,1,"patriots",6,0.01217,1565,517,157,419,0.330351,0.100319,0.267732,25,0.048356
2018,1,"strong_georgia",71,0.144016,1565,517,157,419,0.330351,0.100319,0.267732,25,0.048356
2019,1,"conservatives_geo",14,0.030905,1741,478,175,407,0.274555,0.100517,0.233774,25,0.052301
2019,1,"free_georgia",4,0.00883,1741,478,175,407,0.274555,0.100517,0.233774,25,0.052301
2019,1,"gd",328,0.724062,1741,478,175,407,0.274555,0.100517,0.233774,25,0.052301
2019,1,"georgia_party",1,0.002208,1741,478,175,407,0.274555,0.100517,0.233774,25,0.052301
2019,1,"girchi",44,0.09713,1741,478,175,407,0.274555,0.100517,0.233774,25,0.052301
2019,1,"greens_geo",1,0.002208,1741,478,175,407,0.274555,0.100517,0.233774,25,0.052301
2019,1,"mamuli_ena",4,0.00883,1741,478,175,407,0.274555,0.100517,0.233774,25,0.052301
2019,1,"patriots",4,0.00883,1741,478,175,407,0.274555,0.100517,0.233774,25,0.052301
2019,1,"strong_georgia",53,0.116998,1741,478,175,407,0.274555,0.100517,0.233774,25,0.052301
2020,1,"conservatives_geo",19,0.03854,1638,518,208,446,0.316239,0.126984,0.272283,25,0.048263
2020,1,"free_georgia",8,0.016227,1638,518,208,446,0.316239,0.126984,0.272283,25,0.048263
2020,1,"gd",339,0.687627,1638,518,208,446,0.316239,0.126984,0.272283,25,0.048263
2020,1,"georgia_party",2,0.004057,1638,518,208,446,0.316239,0.126984,0.272283,25,0.048263
2020,1,"girchi",41,0.083164,1638,518,208,446,0.316239,0.126984,0.272283,25,0.048263
2020,1,"greens_geo",8,0.016227,1638,518,208,446,0.316239,0.126984,0.272283,25,0.048263
2020,1,"mamuli_ena",2,0.004057,1638,518,208,446,0.316239,0.126984,0.272283,25,0.048263
2020,1,"patriots",6,0.01217,1638,518,208,446,0.316239,0.126984,0.272283,25,0.048263
2020,1,"strong_georgia",68,0.137931,1638,518,208,446,0.316239,0.126984,0.272283,25,0.048263
2021,1,"conservatives_geo",17,0.039171,1577,468,177,389,0.296766,0.112238,0.246671,34,0.07265
2021,1,"free_georgia",8,0.018433,1577,468,177,389,0.296766,0.112238,0.246671,34,0.07265
2021,1,"gd",292,0.672811,1577,468,177,389,0.296766,0.112238,0.246671,34,0.07265
2021,1,"girchi",54,0.124424,1577,468,177,389,0.296766,0.112238,0.246671,34,0.07265
2021,1,"greens_geo",9,0.020737,1577,468,177,389,0.296766,0.112238,0.246671,34,0.07265
2021,1,"patriots",6,0.013825,1577,468,177,389,0.296766,0.112238,0.246671,34,0.07265
2021,1,"strong_georgia",48,0.110599,1577,468,177,389,0.296766,0.112238,0.246671,34,0.07265
2022,1,"conservatives_geo",13,0.023381,2188,603,236,520,0.275594,0.107861,0.23766,47,0.077944
2022,1,"free_georgia",9,0.016187,2188,603,236,520,0.275594,0.107861,0.23766,47,0.077944
2022,1,"gd",427,0.767986,2188,603,236,520,0.275594,0.107861,0.23766,47,0.077944
2022,1,"girchi",52,0.093525,2188,603,236,520,0.275594,0.107861,0.23766,47,0.077944
2022,1,"greens_geo",1,0.001799,2188,603,236,520,0.275594,0.107861,0.23766,47,0.077944
2022,1,"mamuli_ena",3,0.005396,2188,603,236,520,0.275594,0.107861,0.23766,47,0.077944
2022,1,"patriots",5,0.008993,2188,603,236,520,0.275594,0.107861,0.23766,47,0.077944
2022,1,"strong_georgia",46,0.082734,2188,603,236,520,0.275594,0.107861,0.23766,47,0.077944
2023,1,"conservatives_geo",7,0.01983,1204,382,131,320,0.317276,0.108804,0.265781,29,0.075916
2023,1,"free_georgia",2,0.005666,1204,382,131,320,0.317276,0.108804,0.265781,29,0.075916
2023,1,"gd",281,0.796034,1204,382,131,320,0.317276,0.108804,0.265781,29,0.075916
2023,1,"georgia_party",1,0.002833,1204,382,131,320,0.317276,0.108804,0.265781,29,0.075916
2023,1,"girchi",15,0.042493,1204,382,131,320,0.317276,0.108804,0.265781,29,0.075916
2023,1,"greens_geo",4,0.011331,1204,382,131,320,0.317276,0.108804,0.265781,29,0.075916
2023,1,"mamuli_ena",2,0.005666,1204,382,131,320,0.317276,0.108804,0.265781,29,0.075916
2023,1,"patriots",3,0.008499,1204,382,131,320,0.317276,0.108804,0.265781,29,0.075916
2023,1,"strong_georgia",38,0.107649,1204,382,131,320,0.317276,0.108804,0.265781,29,0.075916
2024,1,"conservatives_geo",11,0.026005,1770,454,160,382,0.256497,0.090395,0.215819,31,0.068282
2024,1,"free_georgia",5,0.01182,1770,454,160,382,0.256497,0.090395,0.215819,31,0.068282
2024,1,"gd",301,0.711584,1770,454,160,382,0.256497,0.090395,0.215819,31,0.068282
2024,1,"georgia_party",1,0.002364,1770,454,160,382,0.256497,0.090395,0.215819,31,0.068282
2024,1,"girchi",42,0.099291,1770,454,160,382,0.256497,0.090395,0.215819,31,0.068282
2024,1,"greens_geo",4,0.009456,1770,454,160,382,0.256497,0.090395,0.215819,31,0.068282
2024,1,"mamuli_ena",2,0.004728,1770,454,160,382,0.256497,0.090395,0.215819,31,0.068282
2024,1,"strong_georgia",57,0.134752,1770,454,160,382,0.256497,0.090395,0.215819,31,0.068282
2025,1,"conservatives_geo",20,0.037453,1728,579,233,510,0.335069,0.134838,0.295139,45,0.07772
2025,1,"free_georgia",20,0.037453,1728,579,233,510,0.335069,0.134838,0.295139,45,0.07772
2025,1,"gd",393,0.735955,1728,579,233,510,0.335069,0.134838,0.295139,45,0.07772
2025,1,"girchi",33,0.061798,1728,579,233,510,0.335069,0.134838,0.295139,45,0.07772
2025,1,"greens_geo",4,0.007491,1728,579,233,510,0.335069,0.134838,0.295139,45,0.07772
2025,1,"mamuli_ena",3,0.005618,1728,579,233,510,0.335069,0.134838,0.295139,45,0.07772
2025,1,"patriots",7,0.013109,1728,579,233,510,0.335069,0.134838,0.295139,45,0.07772
2025,1,"strong_georgia",54,0.101124,1728,579,233,510,0.335069,0.134838,0.295139,45,0.07772
2026,1,"conservatives_geo",18,0.035019,1808,551,220,445,0.304757,0.121681,0.246128,37,0.067151
2026,1,"free_georgia",9,0.01751,1808,551,220,445,0.304757,0.121681,0.246128,37,0.067151
2026,1,"gd",388,0.754864,1808,551,220,445,0.304757,0.121681,0.246128,37,0.067151
2026,1,"georgia_party",1,0.001946,1808,551,220,445,0.304757,0.121681,0.246128,37,0.067151
2026,1,"girchi",45,0.087549,1808,551,220,445,0.304757,0.121681,0.246128,37,0.067151
2026,1,"greens_geo",4,0.007782,1808,551,220,445,0.304757,0.121681,0.246128,37,0.067151
2026,1,"mamuli_ena",1,0.001946,1808,551,220,445,0.304757,0.121681,0.246128,37,0.067151
2026,1,"patriots",2,0.003891,1808,551,220,445,0.304757,0.121681,0.246128,37,0.067151
2026,1,"strong_georgia",46,0.089494,1808,551,220,445,0.304757,0.121681,0.246128,37,0.067151
