precinct_id,precinct_key,district_id,party_id,name_ka,votes,vote_share,registered,voted,voted_noon,voted_5pm,turnout_pct,noon_pct,five_pct,invalid_ballots,invalid_pct
72080014,72.80.14,72080014,serve_georgia_2016,ბიძინა დუმბაძე,4,0.0093,660,448,0,0,0.6788,0,0,17,0.0379
72080014,72.80.14,72080014,gd,მერაბ კარანაძე,218,0.5058,660,448,0,0,0.6788,0,0,17,0.0379
72080015,72.80.15,72080015,burchuladze,ჯემალ ბერიძე,11,0.0302,572,375,0,0,0.6556,0,0,9,0.024
72080015,72.80.15,72080015,burjanadze_democratic,შუქრი ბრუნჯაძე,8,0.022,572,375,0,0,0.6556,0,0,9,0.024
72080015,72.80.15,72080015,unm,ქენან კახიძე,76,0.2088,572,375,0,0,0.6556,0,0,9,0.024
72080015,72.80.15,72080015,patriots,ლევან ლორთქიფანიძე,16,0.044,572,375,0,0,0.6556,0,0,9,0.024
72080015,72.80.15,72080015,labour,უშანგი ცეცხლაძე,2,0.0055,572,375,0,0,0.6556,0,0,9,0.024
72080015,72.80.15,72080015,industry_sakartvelo,იამზე შავაძე,1,0.0027,572,375,0,0,0.6556,0,0,9,0.024
72080015,72.80.15,72080015,national_forum,მერაბ აბაშიძე,2,0.0055,572,375,0,0,0.6556,0,0,9,0.024
72080015,72.80.15,72080015,free_democrats,პაატა ზაქარაძე,2,0.0055,572,375,0,0,0.6556,0,0,9,0.024
72080015,72.80.15,72080015,serve_georgia_2016,ბიძინა დუმბაძე,4,0.011,572,375,0,0,0.6556,0,0,9,0.024
72080015,72.80.15,72080015,gd,მერაბ კარანაძე,242,0.6648,572,375,0,0,0.6556,0,0,9,0.024
72080016,72.80.16,72080016,burchuladze,ჯემალ ბერიძე,24,0.0538,748,480,0,0,0.6417,0,0,28,0.0583
72080016,72.80.16,72080016,burjanadze_democratic,შუქრი ბრუნჯაძე,10,0.0224,748,480,0,0,0.6417,0,0,28,0.0583
72080016,72.80.16,72080016,unm,ქენან კახიძე,114,0.2556,748,480,0,0,0.6417,0,0,28,0.0583
72080016,72.80.16,72080016,republicans_2016,გიორგი რუხაძე,3,0.0067,748,480,0,0,0.6417,0,0,28,0.0583
72080016,72.80.16,72080016,mechiauri_united,რომან სურმანიძე,3,0.0067,748,480,0,0,0.6417,0,0,28,0.0583
72080016,72.80.16,72080016,patriots,ლევან ლორთქიფანიძე,18,0.0404,748,480,0,0,0.6417,0,0,28,0.0583
72080016,72.80.16,72080016,labour,უშანგი ცეცხლაძე,9,0.0202,748,480,0,0,0.6417,0,0,28,0.0583
72080016,72.80.16,72080016,industry_sakartvelo,იამზე შავაძე,4,0.009,748,480,0,0,0.6417,0,0,28,0.0583
72080016,72.80.16,72080016,national_forum,მერაბ აბაშიძე,1,0.0022,748,480,0,0,0.6417,0,0,28,0.0583
72080016,72.80.16,72080016,free_democrats,პაატა ზაქარაძე,12,0.0269,748,480,0,0,0.6417,0,0,28,0.0583
72080016,72.80.16,72080016,serve_georgia_2016,ბიძინა დუმბაძე,8,0.0179,748,480,0,0,0.6417,0,0,28,0.0583
72080016,72.80.16,72080016,gd,მერაბ კარანაძე,240,0.5381,748,480,0,0,0.6417,0,0,28,0.0583
72080017,72.80.17,72080017,burchuladze,ჯემალ ბერიძე,14,0.0412,559,362,0,0,0.6476,0,0,20,0.0552
72080017,72.80.17,72080017,burjanadze_democratic,შუქრი ბრუნჯაძე,25,0.0735,559,362,0,0,0.6476,0,0,20,0.0552
72080017,72.80.17,72080017,unm,ქენან კახიძე,67,0.1971,559,362,0,0,0.6476,0,0,20,0.0552
72080017,72.80.17,72080017,republicans_2016,გიორგი რუხაძე,2,0.0059,559,362,0,0,0.6476,0,0,20,0.0552
72080017,72.80.17,72080017,mechiauri_united,რომან სურმანიძე,3,0.0088,559,362,0,0,0.6476,0,0,20,0.0552
72080017,72.80.17,72080017,patriots,ლევან ლორთქიფანიძე,23,0.0676,559,362,0,0,0.6476,0,0,20,0.0552
72080017,72.80.17,72080017,labour,უშანგი ცეცხლაძე,9,0.0265,559,362,0,0,0.6476,0,0,20,0.0552
72080017,72.80.17,72080017,industry_sakartvelo,იამზე შავაძე,10,0.0294,559,362,0,0,0.6476,0,0,20,0.0552
72080017,72.80.17,72080017,chvenni_peoples,დურმიშხან შაინიძე,4,0.0118,559,362,0,0,0.6476,0,0,20,0.0552
72080017,72.80.17,72080017,national_forum,მერაბ აბაშიძე,4,0.0118,559,362,0,0,0.6476,0,0,20,0.0552
72080017,72.80.17,72080017,free_democrats,პაატა ზაქარაძე,6,0.0176,559,362,0,0,0.6476,0,0,20,0.0552
72080017,72.80.17,72080017,serve_georgia_2016,ბიძინა დუმბაძე,6,0.0176,559,362,0,0,0.6476,0,0,20,0.0552
72080017,72.80.17,72080017,gd,მერაბ კარანაძე,167,0.4912,559,362,0,0,0.6476,0,0,20,0.0552
72083001,72.83.1,72083001,burchuladze,ჯემალ ბერიძე,16,0.0251,1311,668,0,0,0.5095,0,0,27,0.0404
72083001,72.83.1,72083001,burjanadze_democratic,შუქრი ბრუნჯაძე,44,0.0691,1311,668,0,0,0.5095,0,0,27,0.0404
72083001,72.83.1,72083001,unm,ქენან კახიძე,167,0.2622,1311,668,0,0,0.5095,0,0,27,0.0404
72083001,72.83.1,72083001,republicans_2016,გიორგი რუხაძე,17,0.0267,1311,668,0,0,0.5095,0,0,27,0.0404
72083001,72.83.1,72083001,mechiauri_united,რომან სურმანიძე,3,0.0047,1311,668,0,0,0.5095,0,0,27,0.0404
72083001,72.83.1,72083001,patriots,ლევან ლორთქიფანიძე,33,0.0518,1311,668,0,0,0.5095,0,0,27,0.0404
72083001,72.83.1,72083001,labour,უშანგი ცეცხლაძე,22,0.0345,1311,668,0,0,0.5095,0,0,27,0.0404
72083001,72.83.1,72083001,industry_sakartvelo,იამზე შავაძე,26,0.0408,1311,668,0,0,0.5095,0,0,27,0.0404
72083001,72.83.1,72083001,chvenni_peoples,დურმიშხან შაინიძე,2,0.0031,1311,668,0,0,0.5095,0,0,27,0.0404
72083001,72.83.1,72083001,national_forum,მერაბ აბაშიძე,10,0.0157,1311,668,0,0,0.5095,0,0,27,0.0404
72083001,72.83.1,72083001,free_democrats,პაატა ზაქარაძე,2,0.0031,1311,668,0,0,0.5095,0,0,27,0.0404
72083001,72.83.1,72083001,serve_georgia_2016,ბიძინა დუმბაძე,3,0.0047,1311,668,0,0,0.5095,0,0,27,0.0404
72083001,72.83.1,72083001,gd,მერაბ კარანაძე,292,0.4584,1311,668,0,0,0.5095,0,0,27,0.0404
72083002,72.83.2,72083002,burchuladze,ჯემალ ბერიძე,8,0.0129,1233,644,0,0,0.5223,0,0,20,0.0311
72083002,72.83.2,72083002,burjanadze_democratic,შუქრი ბრუნჯაძე,36,0.0582,1233,644,0,0,0.5223,0,0,20,0.0311
72083002,72.83.2,72083002,unm,ქენან კახიძე,259,0.4184,1233,644,0,0,0.5223,0,0,20,0.0311
72083002,72.83.2,72083002,republicans_2016,გიორგი რუხაძე,7,0.0113,1233,644,0,0,0.5223,0,0,20,0.0311
72083002,72.83.2,72083002,mechiauri_united,რომან სურმანიძე,2,0.0032,1233,644,0,0,0.5223,0,0,20,0.0311
72083002,72.83.2,72083002,patriots,ლევან ლორთქიფანიძე,49,0.0792,1233,644,0,0,0.5223,0,0,20,0.0311
72083002,72.83.2,72083002,labour,უშანგი ცეცხლაძე,16,0.0258,1233,644,0,0,0.5223,0,0,20,0.0311
72083002,72.83.2,72083002,industry_sakartvelo,იამზე შავაძე,3,0.0048,1233,644,0,0,0.5223,0,0,20,0.0311
72083002,72.83.2,72083002,national_forum,მერაბ აბაშიძე,11,0.0178,1233,644,0,0,0.5223,0,0,20,0.0311
72083002,72.83.2,72083002,free_democrats,პაატა ზაქარაძე,10,0.0162,1233,644,0,0,0.5223,0,0,20,0.0311
72083002,72.83.2,72083002,serve_georgia_2016,ბიძინა დუმბაძე,6,0.0097,1233,644,0,0,0.5223,0,0,20,0.0311
72083002,72.83.2,72083002,gd,მერაბ კარანაძე,212,0.3425,1233,644,0,0,0.5223,0,0,20,0.0311
72083003,72.83.3,72083003,burchuladze,ჯემალ ბერიძე,23,0.0363,1407,685,0,0,0.4869,0,0,41,0.0599
72083003,72.83.3,72083003,burjanadze_democratic,შუქრი ბრუნჯაძე,48,0.0758,1407,685,0,0,0.4869,0,0,41,0.0599
72083003,72.83.3,72083003,unm,ქენან კახიძე,131,0.207,1407,685,0,0,0.4869,0,0,41,0.0599
72083003,72.83.3,72083003,republicans_2016,გიორგი რუხაძე,6,0.0095,1407,685,0,0,0.4869,0,0,41,0.0599
72083003,72.83.3,72083003,mechiauri_united,რომან სურმანიძე,1,0.0016,1407,685,0,0,0.4869,0,0,41,0.0599
72083003,72.83.3,72083003,patriots,ლევან ლორთქიფანიძე,43,0.0679,1407,685,0,0,0.4869,0,0,41,0.0599
72083003,72.83.3,72083003,labour,უშანგი ცეცხლაძე,8,0.0126,1407,685,0,0,0.4869,0,0,41,0.0599
72083003,72.83.3,72083003,chvenni_peoples,დურმიშხან შაინიძე,3,0.0047,1407,685,0,0,0.4869,0,0,41,0.0599
72083003,72.83.3,72083003,national_forum,მერაბ აბაშიძე,5,0.0079,1407,685,0,0,0.4869,0,0,41,0.0599
72083003,72.83.3,72083003,free_democrats,პაატა ზაქარაძე,24,0.0379,1407,685,0,0,0.4869,0,0,41,0.0599
72083003,72.83.3,72083003,serve_georgia_2016,ბიძინა დუმბაძე,7,0.0111,1407,685,0,0,0.4869,0,0,41,0.0599
72083003,72.83.3,72083003,gd,მერაბ კარანაძე,334,0.5276,1407,685,0,0,0.4869,0,0,41,0.0599
72083004,72.83.4,72083004,burchuladze,ჯემალ ბერიძე,9,0.0331,687,288,0,0,0.4192,0,0,14,0.0486
72083004,72.83.4,72083004,burjanadze_democratic,შუქრი ბრუნჯაძე,28,0.1029,687,288,0,0,0.4192,0,0,14,0.0486
72083004,72.83.4,72083004,unm,ქენან კახიძე,54,0.1985,687,288,0,0,0.4192,0,0,14,0.0486
72083004,72.83.4,72083004,republicans_2016,გიორგი რუხაძე,2,0.0074,687,288,0,0,0.4192,0,0,14,0.0486
72083004,72.83.4,72083004,mechiauri_united,რომან სურმანიძე,1,0.0037,687,288,0,0,0.4192,0,0,14,0.0486
72083004,72.83.4,72083004,patriots,ლევან ლორთქიფანიძე,33,0.1213,687,288,0,0,0.4192,0,0,14,0.0486
72083004,72.83.4,72083004,labour,უშანგი ცეცხლაძე,11,0.0404,687,288,0,0,0.4192,0,0,14,0.0486
72083004,72.83.4,72083004,industry_sakartvelo,იამზე შავაძე,3,0.011,687,288,0,0,0.4192,0,0,14,0.0486
72083004,72.83.4,72083004,free_democrats,პაატა ზაქარაძე,1,0.0037,687,288,0,0,0.4192,0,0,14,0.0486
72083004,72.83.4,72083004,serve_georgia_2016,ბიძინა დუმბაძე,3,0.011,687,288,0,0,0.4192,0,0,14,0.0486
72083004,72.83.4,72083004,gd,მერაბ კარანაძე,127,0.4669,687,288,0,0,0.4192,0,0,14,0.0486
72083005,72.83.5,72083005,burchuladze,ჯემალ ბერიძე,28,0.047,1236,638,0,0,0.5162,0,0,37,0.058
72083005,72.83.5,72083005,burjanadze_democratic,შუქრი ბრუნჯაძე,60,0.1007,1236,638,0,0,0.5162,0,0,37,0.058
72083005,72.83.5,72083005,unm,ქენან კახიძე,142,0.2383,1236,638,0,0,0.5162,0,0,37,0.058
72083005,72.83.5,72083005,republicans_2016,გიორგი რუხაძე,2,0.0034,1236,638,0,0,0.5162,0,0,37,0.058
72083005,72.83.5,72083005,mechiauri_united,რომან სურმანიძე,1,0.0017,1236,638,0,0,0.5162,0,0,37,0.058
72083005,72.83.5,72083005,patriots,ლევან ლორთქიფანიძე,143,0.2399,1236,638,0,0,0.5162,0,0,37,0.058
72083005,72.83.5,72083005,labour,უშანგი ცეცხლაძე,14,0.0235,1236,638,0,0,0.5162,0,0,37,0.058
72083005,72.83.5,72083005,industry_sakartvelo,იამზე შავაძე,5,0.0084,1236,638,0,0,0.5162,0,0,37,0.058
72083005,72.83.5,72083005,chvenni_peoples,დურმიშხან შაინიძე,1,0.0017,1236,638,0,0,0.5162,0,0,37,0.058
72083005,72.83.5,72083005,national_forum,მერაბ აბაშიძე,2,0.0034,1236,638,0,0,0.5162,0,0,37,0.058
72083005,72.83.5,72083005,free_democrats,პაატა ზაქარაძე,8,0.0134,1236,638,0,0,0.5162,0,0,37,0.058
72083005,72.83.5,72083005,serve_georgia_2016,ბიძინა დუმბაძე,1,0.0017,1236,638,0,0,0.5162,0,0,37,0.058
72083005,72.83.5,72083005,gd,მერაბ კარანაძე,189,0.3171,1236,638,0,0,0.5162,0,0,37,0.058
72083006,72.83.6,72083006,burchuladze,ჯემალ ბერიძე,68,0.1195,1028,604,0,0,0.5875,0,0,34,0.0563
72083006,72.83.6,72083006,burjanadze_democratic,შუქრი ბრუნჯაძე,15,0.0264,1028,604,0,0,0.5875,0,0,34,0.0563
72083006,72.83.6,72083006,unm,ქენან კახიძე,119,0.2091,1028,604,0,0,0.5875,0,0,34,0.0563
72083006,72.83.6,72083006,republicans_2016,გიორგი რუხაძე,3,0.0053,1028,604,0,0,0.5875,0,0,34,0.0563
72083006,72.83.6,72083006,mechiauri_united,რომან სურმანიძე,2,0.0035,1028,604,0,0,0.5875,0,0,34,0.0563
72083006,72.83.6,72083006,patriots,ლევან ლორთქიფანიძე,213,0.3743,1028,604,0,0,0.5875,0,0,34,0.0563
72083006,72.83.6,72083006,labour,უშანგი ცეცხლაძე,13,0.0228,1028,604,0,0,0.5875,0,0,34,0.0563
72083006,72.83.6,72083006,industry_sakartvelo,იამზე შავაძე,1,0.0018,1028,604,0,0,0.5875,0,0,34,0.0563
72083006,72.83.6,72083006,national_forum,მერაბ აბაშიძე,3,0.0053,1028,604,0,0,0.5875,0,0,34,0.0563
72083006,72.83.6,72083006,free_democrats,პაატა ზაქარაძე,9,0.0158,1028,604,0,0,0.5875,0,0,34,0.0563
72083006,72.83.6,72083006,serve_georgia_2016,ბიძინა დუმბაძე,2,0.0035,1028,604,0,0,0.5875,0,0,34,0.0563
72083006,72.83.6,72083006,gd,მერაბ კარანაძე,121,0.2127,1028,604,0,0,0.5875,0,0,34,0.0563
72083007,72.83.7,72083007,burchuladze,ჯემალ ბერიძე,13,0.0332,821,418,0,0,0.5091,0,0,23,0.055
72083007,72.83.7,72083007,burjanadze_democratic,შუქრი ბრუნჯაძე,30,0.0767,821,418,0,0,0.5091,0,0,23,0.055
72083007,72.83.7,72083007,unm,ქენან კახიძე,104,0.266,821,418,0,0,0.5091,0,0,23,0.055
72083007,72.83.7,72083007,republicans_2016,გიორგი რუხაძე,2,0.0051,821,418,0,0,0.5091,0,0,23,0.055
72083007,72.83.7,72083007,patriots,ლევან ლორთქიფანიძე,73,0.1867,821,418,0,0,0.5091,0,0,23,0.055
72083007,72.83.7,72083007,labour,უშანგი ცეცხლაძე,5,0.0128,821,418,0,0,0.5091,0,0,23,0.055
72083007,72.83.7,72083007,chvenni_peoples,დურმიშხან შაინიძე,1,0.0026,821,418,0,0,0.5091,0,0,23,0.055
72083007,72.83.7,72083007,national_forum,მერაბ აბაშიძე,1,0.0026,821,418,0,0,0.5091,0,0,23,0.055
72083007,72.83.7,72083007,free_democrats,პაატა ზაქარაძე,6,0.0153,821,418,0,0,0.5091,0,0,23,0.055
72083007,72.83.7,72083007,serve_georgia_2016,ბიძინა დუმბაძე,2,0.0051,821,418,0,0,0.5091,0,0,23,0.055
72083007,72.83.7,72083007,gd,მერაბ კარანაძე,154,0.3939,821,418,0,0,0.5091,0,0,23,0.055
72083008,72.83.8,72083008,burchuladze,ჯემალ ბერიძე,20,0.0388,1154,543,0,0,0.4705,0,0,28,0.0516
72083008,72.83.8,72083008,burjanadze_democratic,შუქრი ბრუნჯაძე,33,0.0641,1154,543,0,0,0.4705,0,0,28,0.0516
72083008,72.83.8,72083008,unm,ქენან კახიძე,92,0.1786,1154,543,0,0,0.4705,0,0,28,0.0516
72083008,72.83.8,72083008,republicans_2016,გიორგი რუხაძე,2,0.0039,1154,543,0,0,0.4705,0,0,28,0.0516
72083008,72.83.8,72083008,mechiauri_united,რომან სურმანიძე,1,0.0019,1154,543,0,0,0.4705,0,0,28,0.0516
72083008,72.83.8,72083008,patriots,ლევან ლორთქიფანიძე,62,0.1204,1154,543,0,0,0.4705,0,0,28,0.0516
72083008,72.83.8,72083008,labour,უშანგი ცეცხლაძე,8,0.0155,1154,543,0,0,0.4705,0,0,28,0.0516
72083008,72.83.8,72083008,industry_sakartvelo,იამზე შავაძე,4,0.0078,1154,543,0,0,0.4705,0,0,28,0.0516
72083008,72.83.8,72083008,national_forum,მერაბ აბაშიძე,4,0.0078,1154,543,0,0,0.4705,0,0,28,0.0516
72083008,72.83.8,72083008,free_democrats,პაატა ზაქარაძე,17,0.033,1154,543,0,0,0.4705,0,0,28,0.0516
72083008,72.83.8,72083008,serve_georgia_2016,ბიძინა დუმბაძე,11,0.0214,1154,543,0,0,0.4705,0,0,28,0.0516
72083008,72.83.8,72083008,gd,მერაბ კარანაძე,261,0.5068,1154,543,0,0,0.4705,0,0,28,0.0516
72083009,72.83.9,72083009,burchuladze,ჯემალ ბერიძე,7,0.0196,719,388,0,0,0.5396,0,0,27,0.0696
72083009,72.83.9,72083009,burjanadze_democratic,შუქრი ბრუნჯაძე,13,0.0364,719,388,0,0,0.5396,0,0,27,0.0696
72083009,72.83.9,72083009,unm,ქენან კახიძე,93,0.2605,719,388,0,0,0.5396,0,0,27,0.0696
72083009,72.83.9,72083009,republicans_2016,გიორგი რუხაძე,10,0.028,719,388,0,0,0.5396,0,0,27,0.0696
72083009,72.83.9,72083009,patriots,ლევან ლორთქიფანიძე,17,0.0476,719,388,0,0,0.5396,0,0,27,0.0696
72083009,72.83.9,72083009,labour,უშანგი ცეცხლაძე,7,0.0196,719,388,0,0,0.5396,0,0,27,0.0696
72083009,72.83.9,72083009,industry_sakartvelo,იამზე შავაძე,5,0.014,719,388,0,0,0.5396,0,0,27,0.0696
72083009,72.83.9,72083009,national_forum,მერაბ აბაშიძე,1,0.0028,719,388,0,0,0.5396,0,0,27,0.0696
72083009,72.83.9,72083009,free_democrats,პაატა ზაქარაძე,13,0.0364,719,388,0,0,0.5396,0,0,27,0.0696
72083009,72.83.9,72083009,serve_georgia_2016,ბიძინა დუმბაძე,14,0.0392,719,388,0,0,0.5396,0,0,27,0.0696
72083009,72.83.9,72083009,gd,მერაბ კარანაძე,177,0.4958,719,388,0,0,0.5396,0,0,27,0.0696
