precinct_id,district_id,district_name_en,precinct_number,party_id,votes,vote_share,registered,voted,voted_noon,voted_5pm,main_list,special_list,turnout_pct,noon_pct,five_pct,invalid_ballots,invalid_pct
60001,60,Ozurgeti,1,gamkrelidze,33,0.043593,1563,776,270,678,1540,29,0.496481,0.172745,0.433781,3,0.003866
60001,60,Ozurgeti,1,natelashvili,25,0.033025,1563,776,270,678,1540,29,0.496481,0.172745,0.433781,3,0.003866
60001,60,Ozurgeti,1,maisashvili,5,0.006605,1563,776,270,678,1540,29,0.496481,0.172745,0.433781,3,0.003866
60001,60,Ozurgeti,1,sarishvili_chanturia,0,0,1563,776,270,678,1540,29,0.496481,0.172745,0.433781,3,0.003866
60002,60,Ozurgeti,2,gachechiladze,289,0.446677,1520,687,220,591,1499,39,0.451974,0.144737,0.388816,17,0.024745
60002,60,Ozurgeti,2,saakashvili,201,0.310665,1520,687,220,591,1499,39,0.451974,0.144737,0.388816,17,0.024745
60002,60,Ozurgeti,2,patarkatsishvili,84,0.12983,1520,687,220,591,1499,39,0.451974,0.144737,0.388816,17,0.024745
60002,60,Ozurgeti,2,natelashvili,34,0.05255,1520,687,220,591,1499,39,0.451974,0.144737,0.388816,17,0.024745
60002,60,Ozurgeti,2,gamkrelidze,33,0.051005,1520,687,220,591,1499,39,0.451974,0.144737,0.388816,17,0.024745
60002,60,Ozurgeti,2,maisashvili,5,0.007728,1520,687,220,591,1499,39,0.451974,0.144737,0.388816,17,0.024745
60002,60,Ozurgeti,2,sarishvili_chanturia,1,0.001546,1520,687,220,591,1499,39,0.451974,0.144737,0.388816,17,0.024745
60003,60,Ozurgeti,3,gachechiladze,193,0.440639,989,526,170,436,911,90,0.53185,0.171891,0.440849,12,0.022814
60003,60,Ozurgeti,3,saakashvili,155,0.353881,989,526,170,436,911,90,0.53185,0.171891,0.440849,12,0.022814
60003,60,Ozurgeti,3,patarkatsishvili,52,0.118721,989,526,170,436,911,90,0.53185,0.171891,0.440849,12,0.022814
60003,60,Ozurgeti,3,natelashvili,23,0.052511,989,526,170,436,911,90,0.53185,0.171891,0.440849,12,0.022814
60003,60,Ozurgeti,3,gamkrelidze,10,0.022831,989,526,170,436,911,90,0.53185,0.171891,0.440849,12,0.022814
60003,60,Ozurgeti,3,maisashvili,5,0.011416,989,526,170,436,911,90,0.53185,0.171891,0.440849,12,0.022814
60003,60,Ozurgeti,3,sarishvili_chanturia,0,0,989,526,170,436,911,90,0.53185,0.171891,0.440849,12,0.022814
60004,60,Ozurgeti,4,gachechiladze,323,0.433557,1450,768,220,672,1433,35,0.529655,0.151724,0.463448,7,0.009115
60004,60,Ozurgeti,4,saakashvili,231,0.310067,1450,768,220,672,1433,35,0.529655,0.151724,0.463448,7,0.009115
60004,60,Ozurgeti,4,patarkatsishvili,111,0.148993,1450,768,220,672,1433,35,0.529655,0.151724,0.463448,7,0.009115
60004,60,Ozurgeti,4,natelashvili,41,0.055034,1450,768,220,672,1433,35,0.529655,0.151724,0.463448,7,0.009115
60004,60,Ozurgeti,4,gamkrelidze,34,0.045638,1450,768,220,672,1433,35,0.529655,0.151724,0.463448,7,0.009115
60004,60,Ozurgeti,4,maisashvili,5,0.006711,1450,768,220,672,1433,35,0.529655,0.151724,0.463448,7,0.009115
60004,60,Ozurgeti,4,sarishvili_chanturia,0,0,1450,768,220,672,1433,35,0.529655,0.151724,0.463448,7,0.009115
60005,60,Ozurgeti,5,gachechiladze,220,0.423077,1130,549,165,509,1101,33,0.485841,0.146018,0.450442,5,0.009107
60005,60,Ozurgeti,5,saakashvili,193,0.371154,1130,549,165,509,1101,33,0.485841,0.146018,0.450442,5,0.009107
60005,60,Ozurgeti,5,patarkatsishvili,61,0.117308,1130,549,165,509,1101,33,0.485841,0.146018,0.450442,5,0.009107
60005,60,Ozurgeti,5,gamkrelidze,24,0.046154,1130,549,165,509,1101,33,0.485841,0.146018,0.450442,5,0.009107
60005,60,Ozurgeti,5,natelashvili,17,0.032692,1130,549,165,509,1101,33,0.485841,0.146018,0.450442,5,0.009107
60005,60,Ozurgeti,5,maisashvili,4,0.007692,1130,549,165,509,1101,33,0.485841,0.146018,0.450442,5,0.009107
60005,60,Ozurgeti,5,sarishvili_chanturia,1,0.001923,1130,549,165,509,1101,33,0.485841,0.146018,0.450442,5,0.009107
60006,60,Ozurgeti,6,gachechiladze,265,0.433715,1127,633,147,594,1084,71,0.561668,0.130435,0.527063,15,0.023697
60006,60,Ozurgeti,6,saakashvili,168,0.274959,1127,633,147,594,1084,71,0.561668,0.130435,0.527063,15,0.023697
60006,60,Ozurgeti,6,patarkatsishvili,110,0.180033,1127,633,147,594,1084,71,0.561668,0.130435,0.527063,15,0.023697
60006,60,Ozurgeti,6,gamkrelidze,40,0.065466,1127,633,147,594,1084,71,0.561668,0.130435,0.527063,15,0.023697
60006,60,Ozurgeti,6,natelashvili,21,0.03437,1127,633,147,594,1084,71,0.561668,0.130435,0.527063,15,0.023697
60006,60,Ozurgeti,6,maisashvili,5,0.008183,1127,633,147,594,1084,71,0.561668,0.130435,0.527063,15,0.023697
60006,60,Ozurgeti,6,sarishvili_chanturia,2,0.003273,1127,633,147,594,1084,71,0.561668,0.130435,0.527063,15,0.023697
60007,60,Ozurgeti,7,gachechiladze,313,0.421833,1701,791,188,653,1651,52,0.465021,0.110523,0.383892,8,0.010114
60007,60,Ozurgeti,7,saakashvili,246,0.331536,1701,791,188,653,1651,52,0.465021,0.110523,0.383892,8,0.010114
60007,60,Ozurgeti,7,patarkatsishvili,100,0.134771,1701,791,188,653,1651,52,0.465021,0.110523,0.383892,8,0.010114
60007,60,Ozurgeti,7,gamkrelidze,36,0.048518,1701,791,188,653,1651,52,0.465021,0.110523,0.383892,8,0.010114
60007,60,Ozurgeti,7,natelashvili,34,0.045822,1701,791,188,653,1651,52,0.465021,0.110523,0.383892,8,0.010114
60007,60,Ozurgeti,7,maisashvili,11,0.014825,1701,791,188,653,1651,52,0.465021,0.110523,0.383892,8,0.010114
60007,60,Ozurgeti,7,sarishvili_chanturia,2,0.002695,1701,791,188,653,1651,52,0.465021,0.110523,0.383892,8,0.010114
60008,60,Ozurgeti,8,gachechiladze,311,0.463487,1515,734,198,606,1449,70,0.484488,0.130693,0.4,19,0.025886
60008,60,Ozurgeti,8,saakashvili,211,0.314456,1515,734,198,606,1449,70,0.484488,0.130693,0.4,19,0.025886
60008,60,Ozurgeti,8,patarkatsishvili,90,0.134128,1515,734,198,606,1449,70,0.484488,0.130693,0.4,19,0.025886
60008,60,Ozurgeti,8,gamkrelidze,28,0.041729,1515,734,198,606,1449,70,0.484488,0.130693,0.4,19,0.025886
60008,60,Ozurgeti,8,natelashvili,27,0.040238,1515,734,198,606,1449,70,0.484488,0.130693,0.4,19,0.025886
60008,60,Ozurgeti,8,maisashvili,2,0.002981,1515,734,198,606,1449,70,0.484488,0.130693,0.4,19,0.025886
60008,60,Ozurgeti,8,sarishvili_chanturia,2,0.002981,1515,734,198,606,1449,70,0.484488,0.130693,0.4,19,0.025886
60009,60,Ozurgeti,9,gachechiladze,241,0.439781,1175,627,157,492,1107,74,0.533617,0.133617,0.418723,15,0.023923
60009,60,Ozurgeti,9,saakashvili,178,0.324818,1175,627,157,492,1107,74,0.533617,0.133617,0.418723,15,0.023923
60009,60,Ozurgeti,9,patarkatsishvili,94,0.171533,1175,627,157,492,1107,74,0.533617,0.133617,0.418723,15,0.023923
60009,60,Ozurgeti,9,natelashvili,17,0.031022,1175,627,157,492,1107,74,0.533617,0.133617,0.418723,15,0.023923
60009,60,Ozurgeti,9,gamkrelidze,12,0.021898,1175,627,157,492,1107,74,0.533617,0.133617,0.418723,15,0.023923
60009,60,Ozurgeti,9,maisashvili,6,0.010949,1175,627,157,492,1107,74,0.533617,0.133617,0.418723,15,0.023923
60009,60,Ozurgeti,9,sarishvili_chanturia,0,0,1175,627,157,492,1107,74,0.533617,0.133617,0.418723,15,0.023923
60010,60,Ozurgeti,10,gachechiladze,178,0.412037,863,508,155,425,800,65,0.588644,0.179606,0.492468,14,0.027559
60010,60,Ozurgeti,10,saakashvili,133,0.30787,863,508,155,425,800,65,0.588644,0.179606,0.492468,14,0.027559
60010,60,Ozurgeti,10,patarkatsishvili,90,0.208333,863,508,155,425,800,65,0.588644,0.179606,0.492468,14,0.027559
60010,60,Ozurgeti,10,gamkrelidze,15,0.034722,863,508,155,425,800,65,0.588644,0.179606,0.492468,14,0.027559
60010,60,Ozurgeti,10,natelashvili,11,0.025463,863,508,155,425,800,65,0.588644,0.179606,0.492468,14,0.027559
60010,60,Ozurgeti,10,maisashvili,5,0.011574,863,508,155,425,800,65,0.588644,0.179606,0.492468,14,0.027559
60010,60,Ozurgeti,10,sarishvili_chanturia,0,0,863,508,155,425,800,65,0.588644,0.179606,0.492468,14,0.027559
60011,60,Ozurgeti,11,saakashvili,432,0.639053,1524,830,320,795,1426,98,0.544619,0.209974,0.521654,56,0.06747
60011,60,Ozurgeti,11,gachechiladze,110,0.162722,1524,830,320,795,1426,98,0.544619,0.209974,0.521654,56,0.06747
60011,60,Ozurgeti,11,patarkatsishvili,95,0.140533,1524,830,320,795,1426,98,0.544619,0.209974,0.521654,56,0.06747
60011,60,Ozurgeti,11,gamkrelidze,18,0.026627,1524,830,320,795,1426,98,0.544619,0.209974,0.521654,56,0.06747
60011,60,Ozurgeti,11,natelashvili,18,0.026627,1524,830,320,795,1426,98,0.544619,0.209974,0.521654,56,0.06747
60011,60,Ozurgeti,11,maisashvili,3,0.004438,1524,830,320,795,1426,98,0.544619,0.209974,0.521654,56,0.06747
60011,60,Ozurgeti,11,sarishvili_chanturia,0,0,1524,830,320,795,1426,98,0.544619,0.209974,0.521654,56,0.06747
60012,60,Ozurgeti,12,saakashvili,377,0.545586,1245,748,177,561,1193,52,0.600803,0.142169,0.450602,14,0.018717
60012,60,Ozurgeti,12,gachechiladze,149,0.21563,1245,748,177,561,1193,52,0.600803,0.142169,0.450602,14,0.018717
60012,60,Ozurgeti,12,patarkatsishvili,108,0.156295,1245,748,177,561,1193,52,0.600803,0.142169,0.450602,14,0.018717
60012,60,Ozurgeti,12,natelashvili,44,0.063676,1245,748,177,561,1193,52,0.600803,0.142169,0.450602,14,0.018717
60012,60,Ozurgeti,12,gamkrelidze,11,0.015919,1245,748,177,561,1193,52,0.600803,0.142169,0.450602,14,0.018717
60012,60,Ozurgeti,12,sarishvili_chanturia,2,0.002894,1245,748,177,561,1193,52,0.600803,0.142169,0.450602,14,0.018717
60012,60,Ozurgeti,12,maisashvili,0,0,1245,748,177,561,1193,52,0.600803,0.142169,0.450602,14,0.018717
60013,60,Ozurgeti,13,saakashvili,750,0.691244,1738,1117,330,1005,1706,32,0.642693,0.189873,0.578251,3,0.002686
60013,60,Ozurgeti,13,patarkatsishvili,190,0.175115,1738,1117,330,1005,1706,32,0.642693,0.189873,0.578251,3,0.002686
60013,60,Ozurgeti,13,gachechiladze,100,0.092166,1738,1117,330,1005,1706,32,0.642693,0.189873,0.578251,3,0.002686
60013,60,Ozurgeti,13,natelashvili,25,0.023041,1738,1117,330,1005,1706,32,0.642693,0.189873,0.578251,3,0.002686
60013,60,Ozurgeti,13,gamkrelidze,17,0.015668,1738,1117,330,1005,1706,32,0.642693,0.189873,0.578251,3,0.002686
60013,60,Ozurgeti,13,maisashvili,3,0.002765,1738,1117,330,1005,1706,32,0.642693,0.189873,0.578251,3,0.002686
60013,60,Ozurgeti,13,sarishvili_chanturia,0,0,1738,1117,330,1005,1706,32,0.642693,0.189873,0.578251,3,0.002686
60014,60,Ozurgeti,14,saakashvili,174,0.455497,631,450,130,441,605,26,0.713154,0.206022,0.698891,5,0.011111
60014,60,Ozurgeti,14,patarkatsishvili,94,0.246073,631,450,130,441,605,26,0.713154,0.206022,0.698891,5,0.011111
60014,60,Ozurgeti,14,gachechiladze,82,0.21466,631,450,130,441,605,26,0.713154,0.206022,0.698891,5,0.011111
60014,60,Ozurgeti,14,gamkrelidze,18,0.04712,631,450,130,441,605,26,0.713154,0.206022,0.698891,5,0.011111
60014,60,Ozurgeti,14,natelashvili,11,0.028796,631,450,130,441,605,26,0.713154,0.206022,0.698891,5,0.011111
60014,60,Ozurgeti,14,maisashvili,3,0.007853,631,450,130,441,605,26,0.713154,0.206022,0.698891,5,0.011111
60014,60,Ozurgeti,14,sarishvili_chanturia,0,0,631,450,130,441,605,26,0.713154,0.206022,0.698891,5,0.011111
60015,60,Ozurgeti,15,saakashvili,136,0.612613,355,248,108,240,333,22,0.698592,0.304225,0.676056,6,0.024194
60015,60,Ozurgeti,15,patarkatsishvili,46,0.207207,355,248,108,240,333,22,0.698592,0.304225,0.676056,6,0.024194
60015,60,Ozurgeti,15,gachechiladze,32,0.144144,355,248,108,240,333,22,0.698592,0.304225,0.676056,6,0.024194
60015,60,Ozurgeti,15,natelashvili,5,0.022523,355,248,108,240,333,22,0.698592,0.304225,0.676056,6,0.024194
60015,60,Ozurgeti,15,gamkrelidze,3,0.013514,355,248,108,240,333,22,0.698592,0.304225,0.676056,6,0.024194
60015,60,Ozurgeti,15,maisashvili,0,0,355,248,108,240,333,22,0.698592,0.304225,0.676056,6,0.024194
60015,60,Ozurgeti,15,sarishvili_chanturia,0,0,355,248,108,240,333,22,0.698592,0.304225,0.676056,6,0.024194
60016,60,Ozurgeti,16,saakashvili,849,0.689123,1882,1329,250,920,1801,81,0.706164,0.132837,0.488842,17,0.012792
60016,60,Ozurgeti,16,gachechiladze,150,0.121753,1882,1329,250,920,1801,81,0.706164,0.132837,0.488842,17,0.012792
60016,60,Ozurgeti,16,patarkatsishvili,146,0.118506,1882,1329,250,920,1801,81,0.706164,0.132837,0.488842,17,0.012792
60016,60,Ozurgeti,16,gamkrelidze,45,0.036526,1882,1329,250,920,1801,81,0.706164,0.132837,0.488842,17,0.012792
60016,60,Ozurgeti,16,natelashvili,40,0.032468,1882,1329,250,920,1801,81,0.706164,0.132837,0.488842,17,0.012792
60016,60,Ozurgeti,16,maisashvili,2,0.001623,1882,1329,250,920,1801,81,0.706164,0.132837,0.488842,17,0.012792
60016,60,Ozurgeti,16,sarishvili_chanturia,0,0,1882,1329,250,920,1801,81,0.706164,0.132837,0.488842,17,0.012792
60017,60,Ozurgeti,17,gachechiladze,200,0.447427,809,453,119,365,801,10,0.559951,0.147095,0.451174,6,0.013245
60017,60,Ozurgeti,17,saakashvili,146,0.326622,809,453,119,365,801,10,0.559951,0.147095,0.451174,6,0.013245
60017,60,Ozurgeti,17,patarkatsishvili,62,0.138702,809,453,119,365,801,10,0.559951,0.147095,0.451174,6,0.013245
60017,60,Ozurgeti,17,natelashvili,20,0.044743,809,453,119,365,801,10,0.559951,0.147095,0.451174,6,0.013245
60017,60,Ozurgeti,17,gamkrelidze,15,0.033557,809,453,119,365,801,10,0.559951,0.147095,0.451174,6,0.013245
60017,60,Ozurgeti,17,maisashvili,4,0.008949,809,453,119,365,801,10,0.559951,0.147095,0.451174,6,0.013245
60017,60,Ozurgeti,17,sarishvili_chanturia,0,0,809,453,119,365,801,10,0.559951,0.147095,0.451174,6,0.013245
60018,60,Ozurgeti,18,saakashvili,74,0.404372,307,215,63,206,275,32,0.700326,0.205212,0.67101,2,0.009302
60018,60,Ozurgeti,18,gachechiladze,60,0.327869,307,215,63,206,275,32,0.700326,0.205212,0.67101,2,0.009302
60018,60,Ozurgeti,18,patarkatsishvili,27,0.147541,307,215,63,206,275,32,0.700326,0.205212,0.67101,2,0.009302
60018,60,Ozurgeti,18,gamkrelidze,10,0.054645,307,215,63,206,275,32,0.700326,0.205212,0.67101,2,0.009302
60018,60,Ozurgeti,18,natelashvili,9,0.04918,307,215,63,206,275,32,0.700326,0.205212,0.67101,2,0.009302
60018,60,Ozurgeti,18,maisashvili,2,0.010929,307,215,63,206,275,32,0.700326,0.205212,0.67101,2,0.009302
60018,60,Ozurgeti,18,sarishvili_chanturia,1,0.005464,307,215,63,206,275,32,0.700326,0.205212,0.67101,2,0.009302
60019,60,Ozurgeti,19,saakashvili,233,0.434701,973,539,170,437,963,10,0.553957,0.174717,0.449126,3,0.005566
60019,60,Ozurgeti,19,gachechiladze,167,0.311567,973,539,170,437,963,10,0.553957,0.174717,0.449126,3,0.005566
60019,60,Ozurgeti,19,patarkatsishvili,98,0.182836,973,539,170,437,963,10,0.553957,0.174717,0.449126,3,0.005566
60019,60,Ozurgeti,19,natelashvili,19,0.035448,973,539,170,437,963,10,0.553957,0.174717,0.449126,3,0.005566
60019,60,Ozurgeti,19,gamkrelidze,17,0.031716,973,539,170,437,963,10,0.553957,0.174717,0.449126,3,0.005566
60019,60,Ozurgeti,19,maisashvili,1,0.001866,973,539,170,437,963,10,0.553957,0.174717,0.449126,3,0.005566
60019,60,Ozurgeti,19,sarishvili_chanturia,1,0.001866,973,539,170,437,963,10,0.553957,0.174717,0.449126,3,0.005566
60020,60,Ozurgeti,20,saakashvili,269,0.467014,1050,610,160,500,1016,34,0.580952,0.152381,0.47619,4,0.006557
60020,60,Ozurgeti,20,gachechiladze,152,0.263889,1050,610,160,500,1016,34,0.580952,0.152381,0.47619,4,0.006557
60020,60,Ozurgeti,20,patarkatsishvili,99,0.171875,1050,610,160,500,1016,34,0.580952,0.152381,0.47619,4,0.006557
60020,60,Ozurgeti,20,natelashvili,31,0.053819,1050,610,160,500,1016,34,0.580952,0.152381,0.47619,4,0.006557
60020,60,Ozurgeti,20,gamkrelidze,20,0.034722,1050,610,160,500,1016,34,0.580952,0.152381,0.47619,4,0.006557
60020,60,Ozurgeti,20,maisashvili,4,0.006944,1050,610,160,500,1016,34,0.580952,0.152381,0.47619,4,0.006557
60020,60,Ozurgeti,20,sarishvili_chanturia,1,0.001736,1050,610,160,500,1016,34,0.580952,0.152381,0.47619,4,0.006557
60021,60,Ozurgeti,21,saakashvili,177,0.415493,752,470,90,400,712,42,0.625,0.119681,0.531915,6,0.012766
60021,60,Ozurgeti,21,gachechiladze,152,0.356808,752,470,90,400,712,42,0.625,0.119681,0.531915,6,0.012766
60021,60,Ozurgeti,21,patarkatsishvili,56,0.131455,752,470,90,400,712,42,0.625,0.119681,0.531915,6,0.012766
60021,60,Ozurgeti,21,natelashvili,26,0.061033,752,470,90,400,712,42,0.625,0.119681,0.531915,6,0.012766
60021,60,Ozurgeti,21,gamkrelidze,14,0.032864,752,470,90,400,712,42,0.625,0.119681,0.531915,6,0.012766
60021,60,Ozurgeti,21,maisashvili,1,0.002347,752,470,90,400,712,42,0.625,0.119681,0.531915,6,0.012766
60021,60,Ozurgeti,21,sarishvili_chanturia,0,0,752,470,90,400,712,42,0.625,0.119681,0.531915,6,0.012766
60022,60,Ozurgeti,22,saakashvili,154,0.516779,510,304,107,246,497,17,0.596078,0.209804,0.482353,6,0.019737
60022,60,Ozurgeti,22,gachechiladze,62,0.208054,510,304,107,246,497,17,0.596078,0.209804,0.482353,6,0.019737
60022,60,Ozurgeti,22,patarkatsishvili,42,0.14094,510,304,107,246,497,17,0.596078,0.209804,0.482353,6,0.019737
60022,60,Ozurgeti,22,gamkrelidze,25,0.083893,510,304,107,246,497,17,0.596078,0.209804,0.482353,6,0.019737
60022,60,Ozurgeti,22,natelashvili,11,0.036913,510,304,107,246,497,17,0.596078,0.209804,0.482353,6,0.019737
60022,60,Ozurgeti,22,maisashvili,3,0.010067,510,304,107,246,497,17,0.596078,0.209804,0.482353,6,0.019737
60022,60,Ozurgeti,22,sarishvili_chanturia,1,0.003356,510,304,107,246,497,17,0.596078,0.209804,0.482353,6,0.019737
60023,60,Ozurgeti,23,saakashvili,361,0.400666,1521,914,315,652,1509,16,0.60092,0.207101,0.428665,13,0.014223
60023,60,Ozurgeti,23,gachechiladze,321,0.356271,1521,914,315,652,1509,16,0.60092,0.207101,0.428665,13,0.014223
60023,60,Ozurgeti,23,patarkatsishvili,110,0.122087,1521,914,315,652,1509,16,0.60092,0.207101,0.428665,13,0.014223
60023,60,Ozurgeti,23,natelashvili,57,0.063263,1521,914,315,652,1509,16,0.60092,0.207101,0.428665,13,0.014223
60023,60,Ozurgeti,23,gamkrelidze,40,0.044395,1521,914,315,652,1509,16,0.60092,0.207101,0.428665,13,0.014223
60023,60,Ozurgeti,23,maisashvili,10,0.011099,1521,914,315,652,1509,16,0.60092,0.207101,0.428665,13,0.014223
60023,60,Ozurgeti,23,sarishvili_chanturia,2,0.00222,1521,914,315,652,1509,16,0.60092,0.207101,0.428665,13,0.014223
60024,60,Ozurgeti,24,gachechiladze,362,0.362725,1867,1034,314,830,1868,1,0.55383,0.168184,0.444563,15,0.014507
60024,60,Ozurgeti,24,saakashvili,326,0.326653,1867,1034,314,830,1868,1,0.55383,0.168184,0.444563,15,0.014507
60024,60,Ozurgeti,24,patarkatsishvili,203,0.203407,1867,1034,314,830,1868,1,0.55383,0.168184,0.444563,15,0.014507
60024,60,Ozurgeti,24,natelashvili,62,0.062124,1867,1034,314,830,1868,1,0.55383,0.168184,0.444563,15,0.014507
60024,60,Ozurgeti,24,gamkrelidze,40,0.04008,1867,1034,314,830,1868,1,0.55383,0.168184,0.444563,15,0.014507
60024,60,Ozurgeti,24,maisashvili,3,0.003006,1867,1034,314,830,1868,1,0.55383,0.168184,0.444563,15,0.014507
60024,60,Ozurgeti,24,sarishvili_chanturia,2,0.002004,1867,1034,314,830,1868,1,0.55383,0.168184,0.444563,15,0.014507
60025,60,Ozurgeti,25,saakashvili,286,0.405099,1315,748,213,608,1283,32,0.568821,0.161977,0.462357,10,0.013369
60025,60,Ozurgeti,25,gachechiladze,247,0.349858,1315,748,213,608,1283,32,0.568821,0.161977,0.462357,10,0.013369
60025,60,Ozurgeti,25,patarkatsishvili,98,0.13881,1315,748,213,608,1283,32,0.568821,0.161977,0.462357,10,0.013369
60025,60,Ozurgeti,25,natelashvili,36,0.050992,1315,748,213,608,1283,32,0.568821,0.161977,0.462357,10,0.013369
60025,60,Ozurgeti,25,gamkrelidze,33,0.046742,1315,748,213,608,1283,32,0.568821,0.161977,0.462357,10,0.013369
60025,60,Ozurgeti,25,maisashvili,3,0.004249,1315,748,213,608,1283,32,0.568821,0.161977,0.462357,10,0.013369
60025,60,Ozurgeti,25,sarishvili_chanturia,3,0.004249,1315,748,213,608,1283,32,0.568821,0.161977,0.462357,10,0.013369
60026,60,Ozurgeti,26,saakashvili,163,0.396594,747,443,130,423,727,20,0.593039,0.174029,0.566265,14,0.031603
60026,60,Ozurgeti,26,gachechiladze,145,0.352798,747,443,130,423,727,20,0.593039,0.174029,0.566265,14,0.031603
60026,60,Ozurgeti,26,patarkatsishvili,63,0.153285,747,443,130,423,727,20,0.593039,0.174029,0.566265,14,0.031603
60026,60,Ozurgeti,26,gamkrelidze,21,0.051095,747,443,130,423,727,20,0.593039,0.174029,0.566265,14,0.031603
60026,60,Ozurgeti,26,natelashvili,17,0.041363,747,443,130,423,727,20,0.593039,0.174029,0.566265,14,0.031603
60026,60,Ozurgeti,26,maisashvili,2,0.004866,747,443,130,423,727,20,0.593039,0.174029,0.566265,14,0.031603
60026,60,Ozurgeti,26,sarishvili_chanturia,0,0,747,443,130,423,727,20,0.593039,0.174029,0.566265,14,0.031603
60027,60,Ozurgeti,27,gachechiladze,154,0.450292,666,359,89,289,656,12,0.539039,0.133634,0.433934,7,0.019499
60027,60,Ozurgeti,27,saakashvili,111,0.324561,666,359,89,289,656,12,0.539039,0.133634,0.433934,7,0.019499
60027,60,Ozurgeti,27,patarkatsishvili,46,0.134503,666,359,89,289,656,12,0.539039,0.133634,0.433934,7,0.019499
60027,60,Ozurgeti,27,gamkrelidze,15,0.04386,666,359,89,289,656,12,0.539039,0.133634,0.433934,7,0.019499
60027,60,Ozurgeti,27,natelashvili,14,0.040936,666,359,89,289,656,12,0.539039,0.133634,0.433934,7,0.019499
60027,60,Ozurgeti,27,maisashvili,1,0.002924,666,359,89,289,656,12,0.539039,0.133634,0.433934,7,0.019499
60027,60,Ozurgeti,27,sarishvili_chanturia,1,0.002924,666,359,89,289,656,12,0.539039,0.133634,0.433934,7,0.019499
60028,60,Ozurgeti,28,saakashvili,118,0.384365,507,328,137,293,489,20,0.646943,0.270217,0.577909,3,0.009146
60028,60,Ozurgeti,28,gachechiladze,104,0.338762,507,328,137,293,489,20,0.646943,0.270217,0.577909,3,0.009146
60028,60,Ozurgeti,28,patarkatsishvili,67,0.218241,507,328,137,293,489,20,0.646943,0.270217,0.577909,3,0.009146
60028,60,Ozurgeti,28,natelashvili,11,0.035831,507,328,137,293,489,20,0.646943,0.270217,0.577909,3,0.009146
60028,60,Ozurgeti,28,gamkrelidze,6,0.019544,507,328,137,293,489,20,0.646943,0.270217,0.577909,3,0.009146
60028,60,Ozurgeti,28,maisashvili,1,0.003257,507,328,137,293,489,20,0.646943,0.270217,0.577909,3,0.009146
60028,60,Ozurgeti,28,sarishvili_chanturia,0,0,507,328,137,293,489,20,0.646943,0.270217,0.577909,3,0.009146
60029,60,Ozurgeti,29,saakashvili,233,0.450677,796,523,163,445,791,5,0.657035,0.204774,0.559045,6,0.011472
60029,60,Ozurgeti,29,patarkatsishvili,135,0.261122,796,523,163,445,791,5,0.657035,0.204774,0.559045,6,0.011472
60029,60,Ozurgeti,29,gachechiladze,90,0.174081,796,523,163,445,791,5,0.657035,0.204774,0.559045,6,0.011472
60029,60,Ozurgeti,29,gamkrelidze,34,0.065764,796,523,163,445,791,5,0.657035,0.204774,0.559045,6,0.011472
