precinct_id,district_id,party_id,votes,vote_share,registered,voted,voted_noon,voted_5pm,turnout_pct,noon_pct,five_pct,invalid_ballots,invalid_pct
87011,87011,communist_stalinist,0,0,1448,132,25,108,0.0912,0.0173,0.0746,3,0.0227
87011,87011,peace_georgia_2016,1,0.0078,1448,132,25,108,0.0912,0.0173,0.0746,3,0.0227
87011,87011,workers_socialist,0,0,1448,132,25,108,0.0912,0.0173,0.0746,3,0.0227
87011,87011,united_communist_2016,0,0,1448,132,25,108,0.0912,0.0173,0.0746,3,0.0227
87011,87011,georgia_2016,0,0,1448,132,25,108,0.0912,0.0173,0.0746,3,0.0227
87011,87011,georgian_idea,1,0.0078,1448,132,25,108,0.0912,0.0173,0.0746,3,0.0227
87011,87011,industry_sakartvelo,0,0,1448,132,25,108,0.0912,0.0173,0.0746,3,0.0227
87011,87011,kostava_society,0,0,1448,132,25,108,0.0912,0.0173,0.0746,3,0.0227
87011,87011,chvenni_peoples,0,0,1448,132,25,108,0.0912,0.0173,0.0746,3,0.0227
87011,87011,left_alliance_2016,1,0.0078,1448,132,25,108,0.0912,0.0173,0.0746,3,0.0227
87011,87011,national_forum,0,0,1448,132,25,108,0.0912,0.0173,0.0746,3,0.0227
87011,87011,free_democrats,19,0.1473,1448,132,25,108,0.0912,0.0173,0.0746,3,0.0227
87011,87011,zviads_way,0,0,1448,132,25,108,0.0912,0.0173,0.0746,3,0.0227
87011,87011,our_georgia_2016,0,0,1448,132,25,108,0.0912,0.0173,0.0746,3,0.0227
87011,87011,gd,43,0.3333,1448,132,25,108,0.0912,0.0173,0.0746,3,0.0227
87012,87012,burchuladze,0,0,50,18,9,16,0.36,0.18,0.32,1,0.0556
87012,87012,progressive_democratic_2016,0,0,50,18,9,16,0.36,0.18,0.32,1,0.0556
87012,87012,burjanadze_democratic,0,0,50,18,9,16,0.36,0.18,0.32,1,0.0556
87012,87012,georgian_group,0,0,50,18,9,16,0.36,0.18,0.32,1,0.0556
87012,87012,unm,4,0.2353,50,18,9,16,0.36,0.18,0.32,1,0.0556
87012,87012,republicans_2016,0,0,50,18,9,16,0.36,0.18,0.32,1,0.0556
87012,87012,mechiauri_united,0,0,50,18,9,16,0.36,0.18,0.32,1,0.0556
87012,87012,patriots,0,0,50,18,9,16,0.36,0.18,0.32,1,0.0556
87012,87012,labour,0,0,50,18,9,16,0.36,0.18,0.32,1,0.0556
87012,87012,peoples_power_2016,0,0,50,18,9,16,0.36,0.18,0.32,1,0.0556
87012,87012,communist_stalinist,0,0,50,18,9,16,0.36,0.18,0.32,1,0.0556
87012,87012,peace_georgia_2016,1,0.0588,50,18,9,16,0.36,0.18,0.32,1,0.0556
87012,87012,workers_socialist,0,0,50,18,9,16,0.36,0.18,0.32,1,0.0556
87012,87012,united_communist_2016,0,0,50,18,9,16,0.36,0.18,0.32,1,0.0556
