"district_id","party_id","name_ka","votes","vote_share","registered","voted","voted_noon","voted_5pm","main_list","special_list","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
"69","independent","ოდიშარ ლაგვილავა",237,0.024134,20786,10889,4780,9043,332539,37,0.523862,0.229962,0.435052,1069,0.098172
"7","conservatives_geo","ზურაბ მახარაძე",12370,0.041141,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"7","free_georgia","კახა კუკავა",4408,0.01466,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"7","gd","კახა კალაძე",215363,0.716267,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"7","georgia_party","გიორგი ლილუაშვილი",1338,0.00445,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"7","girchi","იაგო ხვიჩია",22597,0.075154,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"7","greens_geo","გიორგი გაჩეჩილაძე",2328,0.007743,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"7","mamuli_ena","თეიმურაზ ბოკელავაძე",2288,0.00761,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"7","patriots","ოთარ ჭითანავა",2651,0.008817,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"7","strong_georgia","ირაკლი კუპრაძე",37331,0.124158,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"70","gd","ბექა ვაჭარაძე",14545,1,40511,16055,7428,14058,972072,192,0.396312,0.183358,0.347017,1510,0.094052
"79","gakharia","გოჩა გუგუნავა",5505,0.103546,157439,60254,23728,48884,14168824,686,0.382713,0.150712,0.310495,7088,0.117635
"79","gd","გიორგი ცინცაძე",42870,0.806358,157439,60254,23728,48884,14168824,686,0.382713,0.150712,0.310495,7088,0.117635
"79","independent","კახაბერ ცისკარიძე",1293,0.024321,157439,60254,23728,48884,14168824,686,0.382713,0.150712,0.310495,7088,0.117635
"79","mamuli_ena","თამარ მიქელაძე",1246,0.023436,157439,60254,23728,48884,14168824,686,0.382713,0.150712,0.310495,7088,0.117635
"79","our_georgia","ზვიად კვირიკაძე",2251,0.04234,157439,60254,23728,48884,14168824,686,0.382713,0.150712,0.310495,7088,0.117635
"8","conservatives_geo","ზურაბ მახარაძე",12370,0.041141,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"8","free_georgia","კახა კუკავა",4408,0.01466,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"8","gd","კახა კალაძე",215363,0.716267,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"8","georgia_party","გიორგი ლილუაშვილი",1338,0.00445,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"8","girchi","იაგო ხვიჩია",22597,0.075154,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"8","greens_geo","გიორგი გაჩეჩილაძე",2328,0.007743,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"8","mamuli_ena","თეიმურაზ ბოკელავაძე",2288,0.00761,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"8","patriots","ოთარ ჭითანავა",2651,0.008817,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"8","strong_georgia","ირაკლი კუპრაძე",37331,0.124158,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"80","gd","მამუკა თურმანიძე",9024,0.911147,15676,10715,4192,8733,454555,49,0.683529,0.267415,0.557094,810,0.075595
"80","strong_georgia","რამაზ დავითაძე",880,0.088853,15676,10715,4192,8733,454555,49,0.683529,0.267415,0.557094,810,0.075595
"81","gd","ირაკლი ცეცხლაძე",26847,0.92299,66376,31583,12918,24723,3783137,295,0.47582,0.194619,0.372469,2496,0.07903
"81","our_georgia","ტელმანი მესხიძე",727,0.024994,66376,31583,12918,24723,3783137,295,0.47582,0.194619,0.372469,2496,0.07903
"81","strong_georgia","პაატა ცივაძე",1513,0.052016,66376,31583,12918,24723,3783137,295,0.47582,0.194619,0.372469,2496,0.07903
"82","gd","ომარ ტაკიძე",7806,0.903891,14418,9146,3351,7499,691986,78,0.634346,0.232418,0.520114,510,0.055762
"82","strong_georgia","ნათია მგელაძე",830,0.096109,14418,9146,3351,7499,691986,78,0.634346,0.232418,0.520114,510,0.055762
"83","gd","ზაზა დიასამიძე",17020,0.883147,43401,21722,9341,17929,1779257,184,0.500495,0.215225,0.413101,2450,0.112789
"83","strong_georgia","ბადრი მამულაძე",2252,0.116853,43401,21722,9341,17929,1779257,184,0.500495,0.215225,0.413101,2450,0.112789
"84","gakharia","ირაკლი ბოლქვაძე",1313,0.101312,23305,13943,4792,11268,1258397,73,0.598284,0.205621,0.483501,983,0.070501
"84","gd","ვახტანგ ბერიძე",11197,0.863966,23305,13943,4792,11268,1258397,73,0.598284,0.205621,0.483501,983,0.070501
"84","peoples_power","ზია საგინაძე",450,0.034722,23305,13943,4792,11268,1258397,73,0.598284,0.205621,0.483501,983,0.070501
