"precinct_id","selfgov_id","party_id","party_num","name_ka","votes","vote_share","registered","voted","voted_noon","voted_5pm","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
70008,70,"gd","41","ირაკლი კაკულია",398,0.675722,1513,600,253,460,0.396563,0.167217,0.304032,11,0.018333
70008,70,"patriots","8","უშანგი გეგენავა",191,0.324278,1513,600,253,460,0.396563,0.167217,0.304032,11,0.018333
70009,70,"gd","41","ირაკლი კაკულია",468,0.818182,1544,580,292,469,0.375648,0.189119,0.303756,8,0.013793
70009,70,"patriots","8","უშანგი გეგენავა",104,0.181818,1544,580,292,469,0.375648,0.189119,0.303756,8,0.013793
70010,70,"gd","41","ირაკლი კაკულია",291,0.736709,1549,402,190,322,0.259522,0.12266,0.207876,7,0.017413
70010,70,"patriots","8","უშანგი გეგენავა",104,0.263291,1549,402,190,322,0.259522,0.12266,0.207876,7,0.017413
70011,70,"gd","41","ირაკლი კაკულია",340,0.720339,1419,483,220,163,0.340381,0.155039,0.11487,11,0.022774
70011,70,"patriots","8","უშანგი გეგენავა",132,0.279661,1419,483,220,163,0.340381,0.155039,0.11487,11,0.022774
70012,70,"gd","41","ირაკლი კაკულია",338,0.773455,1516,446,207,349,0.294195,0.136544,0.230211,9,0.020179
70012,70,"patriots","8","უშანგი გეგენავა",99,0.226545,1516,446,207,349,0.294195,0.136544,0.230211,9,0.020179
70013,70,"gd","41","ირაკლი კაკულია",310,0.756098,1112,421,192,325,0.378597,0.172662,0.292266,11,0.026128
70013,70,"patriots","8","უშანგი გეგენავა",100,0.243902,1112,421,192,325,0.378597,0.172662,0.292266,11,0.026128
70014,70,"gd","41","ირაკლი კაკულია",308,0.666667,1568,476,181,336,0.303571,0.115434,0.214286,14,0.029412
70014,70,"patriots","8","უშანგი გეგენავა",154,0.333333,1568,476,181,336,0.303571,0.115434,0.214286,14,0.029412
70015,70,"gd","41","ირაკლი კაკულია",196,0.67354,1309,305,161,256,0.233002,0.122995,0.195569,14,0.045902
70015,70,"patriots","8","უშანგი გეგენავა",95,0.32646,1309,305,161,256,0.233002,0.122995,0.195569,14,0.045902
70016,70,"gd","41","ირაკლი კაკულია",310,0.763547,1588,419,177,325,0.263854,0.111461,0.20466,13,0.031026
70016,70,"patriots","8","უშანგი გეგენავა",96,0.236453,1588,419,177,325,0.263854,0.111461,0.20466,13,0.031026
70017,70,"gd","41","ირაკლი კაკულია",192,0.834783,819,241,110,174,0.294261,0.13431,0.212454,11,0.045643
70017,70,"patriots","8","უშანგი გეგენავა",38,0.165217,819,241,110,174,0.294261,0.13431,0.212454,11,0.045643
70018,70,"gd","41","ირაკლი კაკულია",337,0.675351,1707,509,224,393,0.298184,0.131224,0.230228,10,0.019646
70018,70,"patriots","8","უშანგი გეგენავა",162,0.324649,1707,509,224,393,0.298184,0.131224,0.230228,10,0.019646
70019,70,"gd","41","ირაკლი კაკულია",306,0.678492,1566,465,221,382,0.296935,0.141124,0.243934,14,0.030108
70019,70,"patriots","8","უშანგი გეგენავა",145,0.321508,1566,465,221,382,0.296935,0.141124,0.243934,14,0.030108
70020,70,"gd","41","ირაკლი კაკულია",218,0.717105,1213,325,159,259,0.267931,0.13108,0.21352,20,0.061538
70020,70,"patriots","8","უშანგი გეგენავა",86,0.282895,1213,325,159,259,0.267931,0.13108,0.21352,20,0.061538
70021,70,"gd","41","ირაკლი კაკულია",198,0.733333,1491,276,121,204,0.185111,0.081154,0.136821,6,0.021739
70021,70,"patriots","8","უშანგი გეგენავა",72,0.266667,1491,276,121,204,0.185111,0.081154,0.136821,6,0.021739
70022,70,"gd","41","ირაკლი კაკულია",134,0.770115,497,175,85,149,0.352113,0.171026,0.299799,1,0.005714
70022,70,"patriots","8","უშანგი გეგენავა",40,0.229885,497,175,85,149,0.352113,0.171026,0.299799,1,0.005714
70023,70,"gd","41","ირაკლი კაკულია",299,0.652838,1302,466,193,367,0.357911,0.148233,0.281874,8,0.017167
70023,70,"patriots","8","უშანგი გეგენავა",159,0.347162,1302,466,193,367,0.357911,0.148233,0.281874,8,0.017167
70024,70,"gd","41","ირაკლი კაკულია",241,0.671309,1209,369,168,295,0.305211,0.138958,0.244003,10,0.0271
70024,70,"patriots","8","უშანგი გეგენავა",118,0.328691,1209,369,168,295,0.305211,0.138958,0.244003,10,0.0271
70025,70,"gd","41","ირაკლი კაკულია",177,0.804545,568,238,123,186,0.419014,0.216549,0.327465,18,0.07563
70025,70,"patriots","8","უშანგი გეგენავა",43,0.195455,568,238,123,186,0.419014,0.216549,0.327465,18,0.07563
70026,70,"gd","41","ირაკლი კაკულია",215,0.749129,1160,296,129,243,0.255172,0.111207,0.209483,9,0.030405
70026,70,"patriots","8","უშანგი გეგენავა",72,0.250871,1160,296,129,243,0.255172,0.111207,0.209483,9,0.030405
70027,70,"gd","41","ირაკლი კაკულია",299,0.784777,1186,394,210,321,0.332209,0.177066,0.270658,13,0.032995
70027,70,"patriots","8","უშანგი გეგენავა",82,0.215223,1186,394,210,321,0.332209,0.177066,0.270658,13,0.032995
70028,70,"gd","41","ირაკლი კაკულია",344,0.724211,1521,488,196,366,0.320842,0.128863,0.240631,13,0.026639
70028,70,"patriots","8","უშანგი გეგენავა",131,0.275789,1521,488,196,366,0.320842,0.128863,0.240631,13,0.026639
70029,70,"gd","41","ირაკლი კაკულია",261,0.699732,1315,382,196,283,0.290494,0.149049,0.215209,9,0.02356
70029,70,"patriots","8","უშანგი გეგენავა",112,0.300268,1315,382,196,283,0.290494,0.149049,0.215209,9,0.02356
70030,70,"gd","41","ირაკლი კაკულია",338,0.725322,1389,477,186,350,0.343413,0.133909,0.25198,11,0.023061
70030,70,"patriots","8","უშანგი გეგენავა",128,0.274678,1389,477,186,350,0.343413,0.133909,0.25198,11,0.023061
70031,70,"gd","41","ირაკლი კაკულია",269,0.632941,1216,432,232,356,0.355263,0.190789,0.292763,7,0.016204
70031,70,"patriots","8","უშანგი გეგენავა",156,0.367059,1216,432,232,356,0.355263,0.190789,0.292763,7,0.016204
70033,70,"gd","41","ირაკლი კაკულია",177,0.680769,900,271,138,215,0.301111,0.153333,0.238889,11,0.04059
70033,70,"patriots","8","უშანგი გეგენავა",83,0.319231,900,271,138,215,0.301111,0.153333,0.238889,11,0.04059
70034,70,"gd","41","ირაკლი კაკულია",193,0.778226,1300,258,127,206,0.198462,0.097692,0.158462,10,0.03876
70034,70,"patriots","8","უშანგი გეგენავა",55,0.221774,1300,258,127,206,0.198462,0.097692,0.158462,10,0.03876
79001,79,"gd","41","გიორგი ერმაკოვი",289,0.807263,1335,373,160,297,0.279401,0.11985,0.222472,15,0.040214
79001,79,"unm","5","გიორგი დიასამიძე",69,0.192737,1335,373,160,297,0.279401,0.11985,0.222472,15,0.040214
79002,79,"gd","41","გიორგი ერმაკოვი",270,0.778098,1304,356,140,266,0.273006,0.107362,0.203988,9,0.025281
79002,79,"unm","5","გიორგი დიასამიძე",77,0.221902,1304,356,140,266,0.273006,0.107362,0.203988,9,0.025281
79003,79,"gd","41","გიორგი ერმაკოვი",191,0.723485,1468,272,105,215,0.185286,0.071526,0.146458,8,0.029412
79003,79,"unm","5","გიორგი დიასამიძე",73,0.276515,1468,272,105,215,0.185286,0.071526,0.146458,8,0.029412
79004,79,"gd","41","გიორგი ერმაკოვი",183,0.637631,1434,293,96,221,0.204324,0.066946,0.154114,6,0.020478
79004,79,"unm","5","გიორგი დიასამიძე",104,0.362369,1434,293,96,221,0.204324,0.066946,0.154114,6,0.020478
79006,79,"gd","41","გიორგი ერმაკოვი",353,0.811494,1457,449,157,363,0.308167,0.107756,0.249142,14,0.03118
79006,79,"unm","5","გიორგი დიასამიძე",82,0.188506,1457,449,157,363,0.308167,0.107756,0.249142,14,0.03118
79007,79,"gd","41","გიორგი ერმაკოვი",303,0.816712,1107,382,132,273,0.345077,0.119241,0.246612,11,0.028796
79007,79,"unm","5","გიორგი დიასამიძე",68,0.183288,1107,382,132,273,0.345077,0.119241,0.246612,11,0.028796
79008,79,"gd","41","გიორგი ერმაკოვი",259,0.809375,1149,340,124,261,0.295909,0.10792,0.227154,20,0.058824
79008,79,"unm","5","გიორგი დიასამიძე",61,0.190625,1149,340,124,261,0.295909,0.10792,0.227154,20,0.058824
79009,79,"gd","41","გიორგი ერმაკოვი",282,0.83432,1294,353,140,270,0.272798,0.108192,0.208655,15,0.042493
79009,79,"unm","5","გიორგი დიასამიძე",56,0.16568,1294,353,140,270,0.272798,0.108192,0.208655,15,0.042493
79010,79,"gd","41","გიორგი ერმაკოვი",316,0.772616,1532,418,163,321,0.272846,0.106397,0.20953,9,0.021531
79010,79,"unm","5","გიორგი დიასამიძე",93,0.227384,1532,418,163,321,0.272846,0.106397,0.20953,9,0.021531
79011,79,"gd","41","გიორგი ერმაკოვი",294,0.771654,1436,397,160,286,0.276462,0.111421,0.199164,16,0.040302
79011,79,"unm","5","გიორგი დიასამიძე",87,0.228346,1436,397,160,286,0.276462,0.111421,0.199164,16,0.040302
79012,79,"gd","41","გიორგი ერმაკოვი",249,0.795527,1286,328,137,282,0.255054,0.106532,0.219285,15,0.045732
79012,79,"unm","5","გიორგი დიასამიძე",64,0.204473,1286,328,137,282,0.255054,0.106532,0.219285,15,0.045732
79013,79,"gd","41","გიორგი ერმაკოვი",302,0.814016,1442,387,122,288,0.268377,0.084605,0.199723,15,0.03876
79013,79,"unm","5","გიორგი დიასამიძე",69,0.185984,1442,387,122,288,0.268377,0.084605,0.199723,15,0.03876
79014,79,"gd","41","გიორგი ერმაკოვი",362,0.817156,1442,451,175,335,0.31276,0.121359,0.232316,8,0.017738
79014,79,"unm","5","გიორგი დიასამიძე",81,0.182844,1442,451,175,335,0.31276,0.121359,0.232316,8,0.017738
79015,79,"gd","41","გიორგი ერმაკოვი",266,0.791667,1475,343,130,277,0.232542,0.088136,0.187797,7,0.020408
79015,79,"unm","5","გიორგი დიასამიძე",70,0.208333,1475,343,130,277,0.232542,0.088136,0.187797,7,0.020408
79016,79,"gd","41","გიორგი ერმაკოვი",364,0.774468,1527,485,191,365,0.317616,0.125082,0.239031,15,0.030928
79016,79,"unm","5","გიორგი დიასამიძე",106,0.225532,1527,485,191,365,0.317616,0.125082,0.239031,15,0.030928
79017,79,"gd","41","გიორგი ერმაკოვი",250,0.739645,1403,346,144,258,0.246614,0.102637,0.183892,8,0.023121
79017,79,"unm","5","გიორგი დიასამიძე",88,0.260355,1403,346,144,258,0.246614,0.102637,0.183892,8,0.023121
79018,79,"gd","41","გიორგი ერმაკოვი",340,0.821256,1485,439,195,325,0.295623,0.131313,0.218855,25,0.056948
79018,79,"unm","5","გიორგი დიასამიძე",74,0.178744,1485,439,195,325,0.295623,0.131313,0.218855,25,0.056948
79019,79,"gd","41","გიორგი ერმაკოვი",243,0.71261,1421,355,124,253,0.249824,0.087262,0.178044,14,0.039437
79019,79,"unm","5","გიორგი დიასამიძე",98,0.28739,1421,355,124,253,0.249824,0.087262,0.178044,14,0.039437
79020,79,"gd","41","გიორგი ერმაკოვი",173,0.755459,1508,238,85,157,0.157825,0.056366,0.104111,9,0.037815
79020,79,"unm","5","გიორგი დიასამიძე",56,0.244541,1508,238,85,157,0.157825,0.056366,0.104111,9,0.037815
79021,79,"gd","41","გიორგი ერმაკოვი",227,0.729904,1485,318,113,216,0.214141,0.076094,0.145455,7,0.022013
79021,79,"unm","5","გიორგი დიასამიძე",84,0.270096,1485,318,113,216,0.214141,0.076094,0.145455,7,0.022013
79022,79,"gd","41","გიორგი ერმაკოვი",252,0.763636,1239,337,161,265,0.271994,0.129944,0.213882,7,0.020772
79022,79,"unm","5","გიორგი დიასამიძე",78,0.236364,1239,337,161,265,0.271994,0.129944,0.213882,7,0.020772
79023,79,"gd","41","გიორგი ერმაკოვი",235,0.770492,1349,314,130,245,0.232765,0.096368,0.181616,9,0.028662
79023,79,"unm","5","გიორგი დიასამიძე",70,0.229508,1349,314,130,245,0.232765,0.096368,0.181616,9,0.028662
79024,79,"gd","41","გიორგი ერმაკოვი",243,0.67688,1456,376,165,304,0.258242,0.113324,0.208791,17,0.045213
79024,79,"unm","5","გიორგი დიასამიძე",116,0.32312,1456,376,165,304,0.258242,0.113324,0.208791,17,0.045213
79025,79,"gd","41","გიორგი ერმაკოვი",208,0.707483,1467,308,151,241,0.209952,0.102931,0.164281,13,0.042208
79025,79,"unm","5","გიორგი დიასამიძე",86,0.292517,1467,308,151,241,0.209952,0.102931,0.164281,13,0.042208
79026,79,"gd","41","გიორგი ერმაკოვი",225,0.700935,1475,331,125,248,0.224407,0.084746,0.168136,10,0.030211
79026,79,"unm","5","გიორგი დიასამიძე",96,0.299065,1475,331,125,248,0.224407,0.084746,0.168136,10,0.030211
79027,79,"gd","41","გიორგი ერმაკოვი",291,0.795082,1501,371,159,268,0.247169,0.105929,0.178548,5,0.013477
79027,79,"unm","5","გიორგი დიასამიძე",75,0.204918,1501,371,159,268,0.247169,0.105929,0.178548,5,0.013477
79028,79,"gd","41","გიორგი ერმაკოვი",306,0.80315,1251,394,168,297,0.314948,0.134293,0.23741,12,0.030457
79028,79,"unm","5","გიორგი დიასამიძე",75,0.19685,1251,394,168,297,0.314948,0.134293,0.23741,12,0.030457
79029,79,"gd","41","გიორგი ერმაკოვი",263,0.809231,1375,336,123,239,0.244364,0.089455,0.173818,11,0.032738
79029,79,"unm","5","გიორგი დიასამიძე",62,0.190769,1375,336,123,239,0.244364,0.089455,0.173818,11,0.032738
79030,79,"gd","41","გიორგი ერმაკოვი",271,0.821212,1467,342,160,266,0.233129,0.109066,0.181322,11,0.032164
79030,79,"unm","5","გიორგი დიასამიძე",59,0.178788,1467,342,160,266,0.233129,0.109066,0.181322,11,0.032164
79031,79,"gd","41","გიორგი ერმაკოვი",269,0.815152,1503,343,148,267,0.22821,0.09847,0.177645,13,0.037901
79031,79,"unm","5","გიორგი დიასამიძე",61,0.184848,1503,343,148,267,0.22821,0.09847,0.177645,13,0.037901
79032,79,"gd","41","გიორგი ერმაკოვი",253,0.6875,1417,374,155,263,0.263938,0.109386,0.185603,6,0.016043
79032,79,"unm","5","გიორგი დიასამიძე",115,0.3125,1417,374,155,263,0.263938,0.109386,0.185603,6,0.016043
79033,79,"gd","41","გიორგი ერმაკოვი",238,0.755556,1475,339,118,239,0.229831,0.08,0.162034,23,0.067847
79033,79,"unm","5","გიორგი დიასამიძე",77,0.244444,1475,339,118,239,0.229831,0.08,0.162034,23,0.067847
79034,79,"gd","41","გიორგი ერმაკოვი",266,0.810976,1454,334,135,256,0.229711,0.092847,0.176066,6,0.017964
79034,79,"unm","5","გიორგი დიასამიძე",62,0.189024,1454,334,135,256,0.229711,0.092847,0.176066,6,0.017964
79035,79,"gd","41","გიორგი ერმაკოვი",227,0.685801,1469,343,143,259,0.233492,0.097345,0.17631,12,0.034985
79035,79,"unm","5","გიორგი დიასამიძე",104,0.314199,1469,343,143,259,0.233492,0.097345,0.17631,12,0.034985
79036,79,"gd","41","გიორგი ერმაკოვი",241,0.713018,1384,342,140,265,0.24711,0.101156,0.191474,4,0.011696
79036,79,"unm","5","გიორგი დიასამიძე",97,0.286982,1384,342,140,265,0.24711,0.101156,0.191474,4,0.011696
79037,79,"gd","41","გიორგი ერმაკოვი",324,0.832905,1337,399,202,319,0.298429,0.151085,0.238594,10,0.025063
79037,79,"unm","5","გიორგი დიასამიძე",65,0.167095,1337,399,202,319,0.298429,0.151085,0.238594,10,0.025063
79038,79,"gd","41","გიორგი ერმაკოვი",336,0.872727,1357,390,148,296,0.287399,0.109064,0.218128,5,0.012821
79038,79,"unm","5","გიორგი დიასამიძე",49,0.127273,1357,390,148,296,0.287399,0.109064,0.218128,5,0.012821
79039,79,"gd","41","გიორგი ერმაკოვი",311,0.847411,1430,387,190,303,0.270629,0.132867,0.211888,20,0.05168
79039,79,"unm","5","გიორგი დიასამიძე",56,0.152589,1430,387,190,303,0.270629,0.132867,0.211888,20,0.05168
79040,79,"gd","41","გიორგი ერმაკოვი",312,0.764706,1407,427,180,315,0.303483,0.127932,0.223881,19,0.044496
79040,79,"unm","5","გიორგი დიასამიძე",96,0.235294,1407,427,180,315,0.303483,0.127932,0.223881,19,0.044496
79041,79,"gd","41","გიორგი ერმაკოვი",217,0.775,1201,293,121,220,0.243963,0.100749,0.183181,13,0.044369
79041,79,"unm","5","გიორგი დიასამიძე",63,0.225,1201,293,121,220,0.243963,0.100749,0.183181,13,0.044369
79042,79,"gd","41","გიორგი ერმაკოვი",277,0.728947,1360,393,190,309,0.288971,0.139706,0.227206,13,0.033079
79042,79,"unm","5","გიორგი დიასამიძე",103,0.271053,1360,393,190,309,0.288971,0.139706,0.227206,13,0.033079
79043,79,"gd","41","გიორგი ერმაკოვი",161,0.587591,1163,288,115,237,0.247635,0.098882,0.203783,14,0.048611
79043,79,"unm","5","გიორგი დიასამიძე",113,0.412409,1163,288,115,237,0.247635,0.098882,0.203783,14,0.048611
79044,79,"gd","41","გიორგი ერმაკოვი",286,0.814815,1512,363,156,273,0.240079,0.103175,0.180556,12,0.033058
79044,79,"unm","5","გიორგი დიასამიძე",65,0.185185,1512,363,156,273,0.240079,0.103175,0.180556,12,0.033058
79045,79,"gd","41","გიორგი ერმაკოვი",296,0.778947,1372,397,149,312,0.289359,0.108601,0.227405,16,0.040302
79045,79,"unm","5","გიორგი დიასამიძე",84,0.221053,1372,397,149,312,0.289359,0.108601,0.227405,16,0.040302
79046,79,"gd","41","გიორგი ერმაკოვი",226,0.807143,1403,286,95,208,0.203849,0.067712,0.148254,6,0.020979
79046,79,"unm","5","გიორგი დიასამიძე",54,0.192857,1403,286,95,208,0.203849,0.067712,0.148254,6,0.020979
79047,79,"gd","41","გიორგი ერმაკოვი",170,0.837438,1200,207,80,156,0.1725,0.066667,0.13,3,0.014493
79047,79,"unm","5","გიორგი დიასამიძე",33,0.162562,1200,207,80,156,0.1725,0.066667,0.13,3,0.014493
79048,79,"gd","41","გიორგი ერმაკოვი",189,0.800847,1442,242,84,177,0.167822,0.058252,0.122746,6,0.024793
79048,79,"unm","5","გიორგი დიასამიძე",47,0.199153,1442,242,84,177,0.167822,0.058252,0.122746,6,0.024793
79049,79,"gd","41","გიორგი ერმაკოვი",303,0.832418,1359,377,140,280,0.27741,0.103017,0.206034,13,0.034483
79049,79,"unm","5","გიორგი დიასამიძე",61,0.167582,1359,377,140,280,0.27741,0.103017,0.206034,13,0.034483
79050,79,"gd","41","გიორგი ერმაკოვი",335,0.8375,1553,406,180,304,0.261429,0.115905,0.19575,6,0.014778
79050,79,"unm","5","გიორგი დიასამიძე",65,0.1625,1553,406,180,304,0.261429,0.115905,0.19575,6,0.014778
79051,79,"gd","41","გიორგი ერმაკოვი",238,0.785479,1388,314,117,247,0.226225,0.084294,0.177954,11,0.035032
79051,79,"unm","5","გიორგი დიასამიძე",65,0.214521,1388,314,117,247,0.226225,0.084294,0.177954,11,0.035032
79052,79,"gd","41","გიორგი ერმაკოვი",298,0.830084,1377,376,143,303,0.273057,0.103849,0.220044,17,0.045213
79052,79,"unm","5","გიორგი დიასამიძე",61,0.169916,1377,376,143,303,0.273057,0.103849,0.220044,17,0.045213
79053,79,"gd","41","გიორგი ერმაკოვი",285,0.809659,1274,362,140,302,0.284144,0.10989,0.237049,10,0.027624
79053,79,"unm","5","გიორგი დიასამიძე",67,0.190341,1274,362,140,302,0.284144,0.10989,0.237049,10,0.027624
79054,79,"gd","41","გიორგი ერმაკოვი",288,0.736573,1382,410,165,303,0.296671,0.119392,0.219247,19,0.046341
79054,79,"unm","5","გიორგი დიასამიძე",103,0.263427,1382,410,165,303,0.296671,0.119392,0.219247,19,0.046341
79055,79,"gd","41","გიორგი ერმაკოვი",177,0.678161,945,273,157,228,0.288889,0.166138,0.24127,12,0.043956
79055,79,"unm","5","გიორგი დიასამიძე",84,0.321839,945,273,157,228,0.288889,0.166138,0.24127,12,0.043956
79056,79,"gd","41","გიორგი ერმაკოვი",265,0.765896,1444,367,152,283,0.254155,0.105263,0.195983,21,0.057221
79056,79,"unm","5","გიორგი დიასამიძე",81,0.234104,1444,367,152,283,0.254155,0.105263,0.195983,21,0.057221
79057,79,"gd","41","გიორგი ერმაკოვი",267,0.715818,1432,390,164,290,0.272346,0.114525,0.202514,17,0.04359
79057,79,"unm","5","გიორგი დიასამიძე",106,0.284182,1432,390,164,290,0.272346,0.114525,0.202514,17,0.04359
79058,79,"gd","41","გიორგი ერმაკოვი",279,0.813411,1399,347,182,288,0.248034,0.130093,0.205861,4,0.011527
79058,79,"unm","5","გიორგი დიასამიძე",64,0.186589,1399,347,182,288,0.248034,0.130093,0.205861,4,0.011527
79059,79,"gd","41","გიორგი ერმაკოვი",211,0.669841,1325,328,139,255,0.247547,0.104906,0.192453,13,0.039634
79059,79,"unm","5","გიორგი დიასამიძე",104,0.330159,1325,328,139,255,0.247547,0.104906,0.192453,13,0.039634
79060,79,"gd","41","გიორგი ერმაკოვი",353,0.82093,1407,443,180,342,0.314854,0.127932,0.24307,13,0.029345
79060,79,"unm","5","გიორგი დიასამიძე",77,0.17907,1407,443,180,342,0.314854,0.127932,0.24307,13,0.029345
79061,79,"gd","41","გიორგი ერმაკოვი",176,0.690196,1218,267,105,203,0.219212,0.086207,0.166667,12,0.044944
79061,79,"unm","5","გიორგი დიასამიძე",79,0.309804,1218,267,105,203,0.219212,0.086207,0.166667,12,0.044944
79062,79,"gd","41","გიორგი ერმაკოვი",186,0.686347,1329,279,117,223,0.209932,0.088036,0.167795,8,0.028674
79062,79,"unm","5","გიორგი დიასამიძე",85,0.313653,1329,279,117,223,0.209932,0.088036,0.167795,8,0.028674
79063,79,"gd","41","გიორგი ერმაკოვი",263,0.78979,1452,346,137,266,0.238292,0.094353,0.183196,13,0.037572
79063,79,"unm","5","გიორგი დიასამიძე",70,0.21021,1452,346,137,266,0.238292,0.094353,0.183196,13,0.037572
79064,79,"gd","41","გიორგი ერმაკოვი",241,0.760252,1480,329,141,246,0.222297,0.09527,0.166216,12,0.036474
79064,79,"unm","5","გიორგი დიასამიძე",76,0.239748,1480,329,141,246,0.222297,0.09527,0.166216,12,0.036474
79065,79,"gd","41","გიორგი ერმაკოვი",323,0.734091,1505,454,162,346,0.301661,0.107641,0.2299,14,0.030837
79065,79,"unm","5","გიორგი დიასამიძე",117,0.265909,1505,454,162,346,0.301661,0.107641,0.2299,14,0.030837
79066,79,"gd","41","გიორგი ერმაკოვი",214,0.737931,1127,300,119,227,0.266193,0.10559,0.20142,10,0.033333
79066,79,"unm","5","გიორგი დიასამიძე",76,0.262069,1127,300,119,227,0.266193,0.10559,0.20142,10,0.033333
79067,79,"gd","41","გიორგი ერმაკოვი",182,0.692015,1428,272,135,198,0.190476,0.094538,0.138655,9,0.033088
79067,79,"unm","5","გიორგი დიასამიძე",81,0.307985,1428,272,135,198,0.190476,0.094538,0.138655,9,0.033088
79068,79,"gd","41","გიორგი ერმაკოვი",319,0.779951,1434,428,167,336,0.298466,0.116457,0.23431,18,0.042056
79068,79,"unm","5","გიორგი დიასამიძე",90,0.220049,1434,428,167,336,0.298466,0.116457,0.23431,18,0.042056
79069,79,"gd","41","გიორგი ერმაკოვი",194,0.850877,955,231,125,196,0.241885,0.13089,0.205236,3,0.012987
79069,79,"unm","5","გიორგი დიასამიძე",34,0.149123,955,231,125,196,0.241885,0.13089,0.205236,3,0.012987
79070,79,"gd","41","გიორგი ერმაკოვი",157,0.747619,751,215,84,169,0.286285,0.111851,0.225033,5,0.023256
79070,79,"unm","5","გიორგი დიასამიძე",53,0.252381,751,215,84,169,0.286285,0.111851,0.225033,5,0.023256
79071,79,"gd","41","გიორგი ერმაკოვი",260,0.771513,1453,354,121,250,0.243634,0.083276,0.172058,17,0.048023
79071,79,"unm","5","გიორგი დიასამიძე",77,0.228487,1453,354,121,250,0.243634,0.083276,0.172058,17,0.048023
79072,79,"gd","41","გიორგი ერმაკოვი",218,0.838462,1453,271,103,220,0.186511,0.070888,0.151411,11,0.04059
79072,79,"unm","5","გიორგი დიასამიძე",42,0.161538,1453,271,103,220,0.186511,0.070888,0.151411,11,0.04059
79073,79,"gd","41","გიორგი ერმაკოვი",312,0.843243,1441,378,166,280,0.262318,0.115198,0.19431,8,0.021164
79073,79,"unm","5","გიორგი დიასამიძე",58,0.156757,1441,378,166,280,0.262318,0.115198,0.19431,8,0.021164
79075,79,"gd","41","გიორგი ერმაკოვი",232,0.865672,1004,277,145,225,0.275896,0.144422,0.224104,9,0.032491
79075,79,"unm","5","გიორგი დიასამიძე",36,0.134328,1004,277,145,225,0.275896,0.144422,0.224104,9,0.032491
79076,79,"gd","41","გიორგი ერმაკოვი",302,0.807487,1542,386,143,275,0.250324,0.092737,0.17834,12,0.031088
79076,79,"unm","5","გიორგი დიასამიძე",72,0.192513,1542,386,143,275,0.250324,0.092737,0.17834,12,0.031088
79077,79,"gd","41","გიორგი ერმაკოვი",201,0.794466,1099,277,146,228,0.252047,0.132848,0.207461,24,0.086643
79077,79,"unm","5","გიორგი დიასამიძე",52,0.205534,1099,277,146,228,0.252047,0.132848,0.207461,24,0.086643
79078,79,"gd","41","გიორგი ერმაკოვი",220,0.808824,1020,281,72,193,0.27549,0.070588,0.189216,9,0.032028
79078,79,"unm","5","გიორგი დიასამიძე",52,0.191176,1020,281,72,193,0.27549,0.070588,0.189216,9,0.032028
79079,79,"gd","41","გიორგი ერმაკოვი",320,0.896359,1286,364,168,272,0.283048,0.130638,0.211509,7,0.019231
79079,79,"unm","5","გიორგი დიასამიძე",37,0.103641,1286,364,168,272,0.283048,0.130638,0.211509,7,0.019231
79081,79,"gd","41","გიორგი ერმაკოვი",146,0.772487,851,191,57,103,0.224442,0.06698,0.121034,2,0.010471
79081,79,"unm","5","გიორგი დიასამიძე",43,0.227513,851,191,57,103,0.224442,0.06698,0.121034,2,0.010471
79082,79,"gd","41","გიორგი ერმაკოვი",172,0.8,671,222,83,171,0.330849,0.123696,0.254844,7,0.031532
79082,79,"unm","5","გიორგი დიასამიძე",43,0.2,671,222,83,171,0.330849,0.123696,0.254844,7,0.031532
79083,79,"gd","41","გიორგი ერმაკოვი",257,0.805643,1155,338,133,259,0.292641,0.115152,0.224242,19,0.056213
79083,79,"unm","5","გიორგი დიასამიძე",62,0.194357,1155,338,133,259,0.292641,0.115152,0.224242,19,0.056213
79084,79,"gd","41","გიორგი ერმაკოვი",167,0.759091,957,225,86,179,0.23511,0.089864,0.187043,5,0.022222
79084,79,"unm","5","გიორგი დიასამიძე",53,0.240909,957,225,86,179,0.23511,0.089864,0.187043,5,0.022222
79085,79,"gd","41","გიორგი ერმაკოვი",267,0.816514,1298,339,123,253,0.261171,0.094761,0.194915,12,0.035398
79085,79,"unm","5","გიორგი დიასამიძე",60,0.183486,1298,339,123,253,0.261171,0.094761,0.194915,12,0.035398
79086,79,"gd","41","გიორგი ერმაკოვი",208,0.852459,827,250,99,202,0.302297,0.11971,0.244256,6,0.024
79086,79,"unm","5","გიორგი დიასამიძე",36,0.147541,827,250,99,202,0.302297,0.11971,0.244256,6,0.024
79087,79,"gd","41","გიორგი ერმაკოვი",245,0.714286,1473,352,175,262,0.238968,0.118805,0.177868,9,0.025568
79087,79,"unm","5","გიორგი დიასამიძე",98,0.285714,1473,352,175,262,0.238968,0.118805,0.177868,9,0.025568
79088,79,"gd","41","გიორგი ერმაკოვი",260,0.844156,1248,311,141,250,0.249199,0.112981,0.200321,2,0.006431
79088,79,"unm","5","გიორგი დიასამიძე",48,0.155844,1248,311,141,250,0.249199,0.112981,0.200321,2,0.006431
79089,79,"gd","41","გიორგი ერმაკოვი",280,0.818713,1325,349,140,260,0.263396,0.10566,0.196226,7,0.020057
