"precinct_id","selfgov_id","party_id","votes","vote_share","registered","voted","voted_noon","voted_5pm","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
35020,35,"unm",188,0.379798,1052,510,158,420,0.484791,0.15019,0.39924,15,0.029412
35021,35,"gd",239,0.608142,936,406,108,303,0.433761,0.115385,0.323718,13,0.03202
35021,35,"unm",154,0.391858,936,406,108,303,0.433761,0.115385,0.323718,13,0.03202
35022,35,"gd",150,0.585938,491,266,75,202,0.541752,0.152749,0.411405,10,0.037594
35022,35,"unm",106,0.414062,491,266,75,202,0.541752,0.152749,0.411405,10,0.037594
35023,35,"gd",320,0.626223,967,520,181,359,0.537746,0.187177,0.371251,9,0.017308
35023,35,"unm",191,0.373777,967,520,181,359,0.537746,0.187177,0.371251,9,0.017308
35024,35,"gd",91,0.575949,277,163,96,154,0.588448,0.34657,0.555957,5,0.030675
35024,35,"unm",67,0.424051,277,163,96,154,0.588448,0.34657,0.555957,5,0.030675
35025,35,"gd",233,0.691395,706,346,99,264,0.490085,0.140227,0.373938,9,0.026012
35025,35,"unm",104,0.308605,706,346,99,264,0.490085,0.140227,0.373938,9,0.026012
35026,35,"gd",332,0.577391,1149,585,182,467,0.509138,0.158399,0.40644,10,0.017094
35026,35,"unm",243,0.422609,1149,585,182,467,0.509138,0.158399,0.40644,10,0.017094
35027,35,"gd",129,0.509881,421,256,99,206,0.608076,0.235154,0.489311,3,0.011719
35027,35,"unm",124,0.490119,421,256,99,206,0.608076,0.235154,0.489311,3,0.011719
35028,35,"gd",340,0.619308,1132,563,194,433,0.49735,0.171378,0.382509,14,0.024867
35028,35,"unm",209,0.380692,1132,563,194,433,0.49735,0.171378,0.382509,14,0.024867
35029,35,"gd",219,0.604972,788,371,142,308,0.470812,0.180203,0.390863,9,0.024259
35029,35,"unm",143,0.395028,788,371,142,308,0.470812,0.180203,0.390863,9,0.024259
35030,35,"gd",268,0.668329,810,414,140,356,0.511111,0.17284,0.439506,13,0.031401
35030,35,"unm",133,0.331671,810,414,140,356,0.511111,0.17284,0.439506,13,0.031401
35031,35,"gd",147,0.620253,499,238,77,172,0.476954,0.154309,0.344689,1,0.004202
35031,35,"unm",90,0.379747,499,238,77,172,0.476954,0.154309,0.344689,1,0.004202
35032,35,"gd",369,0.678309,1345,561,214,471,0.4171,0.159108,0.350186,17,0.030303
35032,35,"unm",175,0.321691,1345,561,214,471,0.4171,0.159108,0.350186,17,0.030303
35033,35,"gd",289,0.604603,1119,488,141,409,0.436104,0.126005,0.365505,10,0.020492
35033,35,"unm",189,0.395397,1119,488,141,409,0.436104,0.126005,0.365505,10,0.020492
35034,35,"gd",361,0.674766,995,547,180,440,0.549749,0.180905,0.442211,12,0.021938
35034,35,"unm",174,0.325234,995,547,180,440,0.549749,0.180905,0.442211,12,0.021938
35035,35,"gd",196,0.606811,818,326,95,250,0.398533,0.116137,0.305623,3,0.009202
35035,35,"unm",127,0.393189,818,326,95,250,0.398533,0.116137,0.305623,3,0.009202
35036,35,"gd",302,0.59332,1057,516,189,390,0.488174,0.178808,0.368969,7,0.013566
35036,35,"unm",207,0.40668,1057,516,189,390,0.488174,0.178808,0.368969,7,0.013566
35037,35,"gd",189,0.672598,758,285,81,208,0.375989,0.10686,0.274406,4,0.014035
35037,35,"unm",92,0.327402,758,285,81,208,0.375989,0.10686,0.274406,4,0.014035
35038,35,"gd",107,0.529703,421,205,46,151,0.486936,0.109264,0.35867,3,0.014634
35038,35,"unm",95,0.470297,421,205,46,151,0.486936,0.109264,0.35867,3,0.014634
35039,35,"gd",147,0.563218,450,269,118,241,0.597778,0.262222,0.535556,8,0.02974
35039,35,"unm",114,0.436782,450,269,118,241,0.597778,0.262222,0.535556,8,0.02974
35040,35,"gd",25,0.581395,66,46,27,42,0.69697,0.409091,0.636364,3,0.065217
35040,35,"unm",18,0.418605,66,46,27,42,0.69697,0.409091,0.636364,3,0.065217
35041,35,"gd",61,0.642105,144,95,46,78,0.659722,0.319444,0.541667,0,0
35041,35,"unm",34,0.357895,144,95,46,78,0.659722,0.319444,0.541667,0,0
35042,35,"gd",324,0.56446,1403,589,177,461,0.419815,0.126158,0.328582,15,0.025467
35042,35,"unm",250,0.43554,1403,589,177,461,0.419815,0.126158,0.328582,15,0.025467
35043,35,"gd",317,0.51461,1351,636,211,460,0.470762,0.156181,0.340489,20,0.031447
35043,35,"unm",299,0.48539,1351,636,211,460,0.470762,0.156181,0.340489,20,0.031447
35044,35,"gd",234,0.630728,905,380,107,296,0.41989,0.118232,0.327072,9,0.023684
35044,35,"unm",137,0.369272,905,380,107,296,0.41989,0.118232,0.327072,9,0.023684
35045,35,"gd",267,0.479354,1263,576,197,421,0.456057,0.155978,0.333333,19,0.032986
35045,35,"unm",290,0.520646,1263,576,197,421,0.456057,0.155978,0.333333,19,0.032986
35046,35,"gd",276,0.567901,991,496,180,365,0.500505,0.181635,0.368315,10,0.020161
35046,35,"unm",210,0.432099,991,496,180,365,0.500505,0.181635,0.368315,10,0.020161
35047,35,"gd",249,0.573733,983,447,159,346,0.45473,0.16175,0.351984,13,0.029083
35047,35,"unm",185,0.426267,983,447,159,346,0.45473,0.16175,0.351984,13,0.029083
35048,35,"gd",297,0.621339,982,485,132,372,0.49389,0.13442,0.378819,7,0.014433
35048,35,"unm",181,0.378661,982,485,132,372,0.49389,0.13442,0.378819,7,0.014433
35049,35,"gd",252,0.565022,932,463,130,331,0.496781,0.139485,0.35515,17,0.036717
35049,35,"unm",194,0.434978,932,463,130,331,0.496781,0.139485,0.35515,17,0.036717
35050,35,"gd",228,0.503311,1073,470,172,361,0.438024,0.160298,0.33644,17,0.03617
35050,35,"unm",225,0.496689,1073,470,172,361,0.438024,0.160298,0.33644,17,0.03617
35051,35,"gd",197,0.672355,638,302,95,234,0.473354,0.148903,0.366771,9,0.029801
35051,35,"unm",96,0.327645,638,302,95,234,0.473354,0.148903,0.366771,9,0.029801
35052,35,"gd",172,0.562092,637,313,122,250,0.491366,0.191523,0.392465,7,0.022364
35052,35,"unm",134,0.437908,637,313,122,250,0.491366,0.191523,0.392465,7,0.022364
35053,35,"gd",57,0.7125,117,81,48,81,0.692308,0.410256,0.692308,1,0.012346
35053,35,"unm",23,0.2875,117,81,48,81,0.692308,0.410256,0.692308,1,0.012346
45001,45,"gakharia",161,0.391727,712,425,171,381,0.59691,0.240169,0.535112,13,0.030588
45001,45,"gd",250,0.608273,712,425,171,381,0.59691,0.240169,0.535112,13,0.030588
45002,45,"gakharia",43,0.288591,284,152,54,115,0.535211,0.190141,0.40493,3,0.019737
45002,45,"gd",106,0.711409,284,152,54,115,0.535211,0.190141,0.40493,3,0.019737
45003,45,"gakharia",43,0.335938,192,129,50,116,0.671875,0.260417,0.604167,1,0.007752
45003,45,"gd",85,0.664062,192,129,50,116,0.671875,0.260417,0.604167,1,0.007752
45004,45,"gakharia",21,0.170732,215,129,62,109,0.6,0.288372,0.506977,6,0.046512
45004,45,"gd",102,0.829268,215,129,62,109,0.6,0.288372,0.506977,6,0.046512
45005,45,"gakharia",73,0.407821,289,183,93,140,0.633218,0.321799,0.484429,4,0.021858
45005,45,"gd",106,0.592179,289,183,93,140,0.633218,0.321799,0.484429,4,0.021858
45006,45,"gakharia",78,0.310757,423,256,109,220,0.605201,0.257683,0.520095,5,0.019531
45006,45,"gd",173,0.689243,423,256,109,220,0.605201,0.257683,0.520095,5,0.019531
45007,45,"gakharia",18,0.290323,106,64,20,45,0.603774,0.188679,0.424528,2,0.03125
45007,45,"gd",44,0.709677,106,64,20,45,0.603774,0.188679,0.424528,2,0.03125
45008,45,"gakharia",57,0.367742,315,161,59,121,0.511111,0.187302,0.384127,6,0.037267
45008,45,"gd",98,0.632258,315,161,59,121,0.511111,0.187302,0.384127,6,0.037267
45009,45,"gakharia",14,0.368421,64,38,14,30,0.59375,0.21875,0.46875,0,0
45009,45,"gd",24,0.631579,64,38,14,30,0.59375,0.21875,0.46875,0,0
45010,45,"gakharia",31,0.397436,129,80,16,62,0.620155,0.124031,0.48062,2,0.025
45010,45,"gd",47,0.602564,129,80,16,62,0.620155,0.124031,0.48062,2,0.025
45011,45,"gakharia",66,0.370787,284,187,74,175,0.658451,0.260563,0.616197,9,0.048128
45011,45,"gd",112,0.629213,284,187,74,175,0.658451,0.260563,0.616197,9,0.048128
45012,45,"gakharia",29,0.219697,189,133,50,109,0.703704,0.26455,0.57672,1,0.007519
45012,45,"gd",103,0.780303,189,133,50,109,0.703704,0.26455,0.57672,1,0.007519
45013,45,"gakharia",57,0.419118,230,142,75,127,0.617391,0.326087,0.552174,6,0.042254
45013,45,"gd",79,0.580882,230,142,75,127,0.617391,0.326087,0.552174,6,0.042254
45014,45,"gakharia",49,0.382812,214,134,68,125,0.626168,0.317757,0.584112,6,0.044776
45014,45,"gd",79,0.617188,214,134,68,125,0.626168,0.317757,0.584112,6,0.044776
45015,45,"gakharia",17,0.257576,104,69,23,55,0.663462,0.221154,0.528846,3,0.043478
45015,45,"gd",49,0.742424,104,69,23,55,0.663462,0.221154,0.528846,3,0.043478
45016,45,"gakharia",64,0.397516,290,164,101,157,0.565517,0.348276,0.541379,3,0.018293
45016,45,"gd",97,0.602484,290,164,101,157,0.565517,0.348276,0.541379,3,0.018293
45017,45,"gakharia",94,0.502674,411,192,104,173,0.467153,0.253041,0.420925,5,0.026042
45017,45,"gd",93,0.497326,411,192,104,173,0.467153,0.253041,0.420925,5,0.026042
45018,45,"gakharia",146,0.388298,782,384,142,345,0.491049,0.181586,0.441176,8,0.020833
45018,45,"gd",230,0.611702,782,384,142,345,0.491049,0.181586,0.441176,8,0.020833
45019,45,"gakharia",26,0.45614,77,60,32,58,0.779221,0.415584,0.753247,3,0.05
45019,45,"gd",31,0.54386,77,60,32,58,0.779221,0.415584,0.753247,3,0.05
45020,45,"gakharia",102,0.382022,417,274,100,262,0.657074,0.239808,0.628297,7,0.025547
45020,45,"gd",165,0.617978,417,274,100,262,0.657074,0.239808,0.628297,7,0.025547
45021,45,"gakharia",12,0.363636,47,33,17,24,0.702128,0.361702,0.510638,0,0
45021,45,"gd",21,0.636364,47,33,17,24,0.702128,0.361702,0.510638,0,0
45022,45,"gakharia",28,0.282828,155,101,34,95,0.651613,0.219355,0.612903,2,0.019802
45022,45,"gd",71,0.717172,155,101,34,95,0.651613,0.219355,0.612903,2,0.019802
45023,45,"gakharia",40,0.28169,250,146,35,105,0.584,0.14,0.42,4,0.027397
45023,45,"gd",102,0.71831,250,146,35,105,0.584,0.14,0.42,4,0.027397
45024,45,"gakharia",25,0.19685,249,131,63,125,0.526104,0.253012,0.502008,4,0.030534
45024,45,"gd",102,0.80315,249,131,63,125,0.526104,0.253012,0.502008,4,0.030534
45025,45,"gakharia",197,0.358834,953,556,257,506,0.583421,0.269675,0.530955,7,0.01259
45025,45,"gd",352,0.641166,953,556,257,506,0.583421,0.269675,0.530955,7,0.01259
45026,45,"gakharia",34,0.414634,159,86,35,80,0.540881,0.220126,0.503145,4,0.046512
45026,45,"gd",48,0.585366,159,86,35,80,0.540881,0.220126,0.503145,4,0.046512
45027,45,"gakharia",24,0.324324,132,76,32,66,0.575758,0.242424,0.5,2,0.026316
45027,45,"gd",50,0.675676,132,76,32,66,0.575758,0.242424,0.5,2,0.026316
45028,45,"gakharia",66,0.519685,214,134,43,102,0.626168,0.200935,0.476636,7,0.052239
45028,45,"gd",61,0.480315,214,134,43,102,0.626168,0.200935,0.476636,7,0.052239
45029,45,"gakharia",115,0.306667,552,385,124,336,0.697464,0.224638,0.608696,10,0.025974
45029,45,"gd",260,0.693333,552,385,124,336,0.697464,0.224638,0.608696,10,0.025974
45030,45,"gakharia",57,0.335294,241,173,52,153,0.717842,0.215768,0.634855,3,0.017341
45030,45,"gd",113,0.664706,241,173,52,153,0.717842,0.215768,0.634855,3,0.017341
45031,45,"gakharia",225,0.592105,638,393,122,310,0.615987,0.191223,0.485893,13,0.033079
45031,45,"gd",155,0.407895,638,393,122,310,0.615987,0.191223,0.485893,13,0.033079
45032,45,"gakharia",16,0.313725,96,52,23,50,0.541667,0.239583,0.520833,1,0.019231
45032,45,"gd",35,0.686275,96,52,23,50,0.541667,0.239583,0.520833,1,0.019231
45033,45,"gakharia",13,0.2,98,67,31,63,0.683673,0.316327,0.642857,1,0.014925
45033,45,"gd",52,0.8,98,67,31,63,0.683673,0.316327,0.642857,1,0.014925
45034,45,"gakharia",66,0.356757,302,189,86,163,0.625828,0.284768,0.539735,4,0.021164
45034,45,"gd",119,0.643243,302,189,86,163,0.625828,0.284768,0.539735,4,0.021164
45035,45,"gakharia",33,0.33,140,102,55,90,0.728571,0.392857,0.642857,2,0.019608
45035,45,"gd",67,0.67,140,102,55,90,0.728571,0.392857,0.642857,2,0.019608
45036,45,"gakharia",1,0.047619,29,21,13,21,0.724138,0.448276,0.724138,0,0
45036,45,"gd",20,0.952381,29,21,13,21,0.724138,0.448276,0.724138,0,0
45037,45,"gakharia",131,0.344737,685,390,140,328,0.569343,0.20438,0.478832,10,0.025641
45037,45,"gd",249,0.655263,685,390,140,328,0.569343,0.20438,0.478832,10,0.025641
45038,45,"gakharia",28,0.54902,80,51,25,46,0.6375,0.3125,0.575,0,0
45038,45,"gd",23,0.45098,80,51,25,46,0.6375,0.3125,0.575,0,0
45039,45,"gakharia",21,0.552632,66,38,24,37,0.575758,0.363636,0.560606,0,0
45039,45,"gd",17,0.447368,66,38,24,37,0.575758,0.363636,0.560606,0,0
45040,45,"gakharia",9,0.25,51,37,28,37,0.72549,0.54902,0.72549,1,0.027027
45040,45,"gd",27,0.75,51,37,28,37,0.72549,0.54902,0.72549,1,0.027027
45041,45,"gakharia",11,0.297297,53,38,28,35,0.716981,0.528302,0.660377,1,0.026316
45041,45,"gd",26,0.702703,53,38,28,35,0.716981,0.528302,0.660377,1,0.026316
45042,45,"gakharia",1,0.034483,33,30,12,25,0.909091,0.363636,0.757576,1,0.033333
45042,45,"gd",28,0.965517,33,30,12,25,0.909091,0.363636,0.757576,1,0.033333
52001,52,"gd",350,0.674374,1132,537,217,446,0.474382,0.191696,0.393993,18,0.03352
52001,52,"unm",169,0.325626,1132,537,217,446,0.474382,0.191696,0.393993,18,0.03352
52002,52,"gd",250,0.518672,981,491,178,418,0.50051,0.181448,0.426096,9,0.01833
52002,52,"unm",232,0.481328,981,491,178,418,0.50051,0.181448,0.426096,9,0.01833
52003,52,"gd",252,0.552632,958,474,158,406,0.494781,0.164927,0.4238,18,0.037975
52003,52,"unm",204,0.447368,958,474,158,406,0.494781,0.164927,0.4238,18,0.037975
52004,52,"gd",292,0.58871,984,508,220,420,0.51626,0.223577,0.426829,12,0.023622
52004,52,"unm",204,0.41129,984,508,220,420,0.51626,0.223577,0.426829,12,0.023622
52005,52,"gd",252,0.574032,983,446,195,341,0.453713,0.198372,0.346897,7,0.015695
52005,52,"unm",187,0.425968,983,446,195,341,0.453713,0.198372,0.346897,7,0.015695
52006,52,"gd",214,0.584699,864,371,134,300,0.429398,0.155093,0.347222,4,0.010782
52006,52,"unm",152,0.415301,864,371,134,300,0.429398,0.155093,0.347222,4,0.010782
52007,52,"gd",115,0.5,527,232,105,196,0.440228,0.199241,0.371917,2,0.008621
52007,52,"unm",115,0.5,527,232,105,196,0.440228,0.199241,0.371917,2,0.008621
52008,52,"gd",292,0.623932,924,482,180,371,0.521645,0.194805,0.401515,14,0.029046
52008,52,"unm",176,0.376068,924,482,180,371,0.521645,0.194805,0.401515,14,0.029046
52009,52,"gd",296,0.558491,1005,540,261,470,0.537313,0.259701,0.467662,10,0.018519
52009,52,"unm",234,0.441509,1005,540,261,470,0.537313,0.259701,0.467662,10,0.018519
52010,52,"gd",112,0.722581,294,157,54,131,0.534014,0.183673,0.445578,2,0.012739
52010,52,"unm",43,0.277419,294,157,54,131,0.534014,0.183673,0.445578,2,0.012739
52011,52,"gd",164,0.587814,459,291,145,244,0.633987,0.315904,0.53159,12,0.041237
52011,52,"unm",115,0.412186,459,291,145,244,0.633987,0.315904,0.53159,12,0.041237
52012,52,"gd",380,0.584615,1283,656,217,504,0.511302,0.169135,0.392829,6,0.009146
52012,52,"unm",270,0.415385,1283,656,217,504,0.511302,0.169135,0.392829,6,0.009146
52013,52,"gd",268,0.744444,783,371,140,312,0.473819,0.178799,0.398467,11,0.02965
52013,52,"unm",92,0.255556,783,371,140,312,0.473819,0.178799,0.398467,11,0.02965
52014,52,"gd",253,0.573696,938,450,148,351,0.479744,0.157783,0.3742,9,0.02
52014,52,"unm",188,0.426304,938,450,148,351,0.479744,0.157783,0.3742,9,0.02
52015,52,"gd",332,0.684536,964,495,180,413,0.513485,0.186722,0.428423,10,0.020202
52015,52,"unm",153,0.315464,964,495,180,413,0.513485,0.186722,0.428423,10,0.020202
52016,52,"gd",296,0.643478,909,471,179,390,0.518152,0.19692,0.429043,11,0.023355
52016,52,"unm",164,0.356522,909,471,179,390,0.518152,0.19692,0.429043,11,0.023355
52017,52,"gd",148,0.629787,447,245,111,224,0.548098,0.248322,0.501119,10,0.040816
52017,52,"unm",87,0.370213,447,245,111,224,0.548098,0.248322,0.501119,10,0.040816
52018,52,"gd",112,0.674699,306,169,70,135,0.552288,0.228758,0.441176,3,0.017751
52018,52,"unm",54,0.325301,306,169,70,135,0.552288,0.228758,0.441176,3,0.017751
52019,52,"gd",79,0.434066,357,184,75,142,0.515406,0.210084,0.397759,2,0.01087
52019,52,"unm",103,0.565934,357,184,75,142,0.515406,0.210084,0.397759,2,0.01087
52020,52,"gd",87,0.756522,216,115,66,106,0.532407,0.305556,0.490741,0,0
52020,52,"unm",28,0.243478,216,115,66,106,0.532407,0.305556,0.490741,0,0
52021,52,"gd",110,0.728477,268,153,55,130,0.570896,0.205224,0.485075,2,0.013072
52021,52,"unm",41,0.271523,268,153,55,130,0.570896,0.205224,0.485075,2,0.013072
52022,52,"gd",155,0.591603,578,268,107,204,0.463668,0.185121,0.352941,6,0.022388
52022,52,"unm",107,0.408397,578,268,107,204,0.463668,0.185121,0.352941,6,0.022388
52023,52,"gd",276,0.60793,912,465,168,409,0.509868,0.184211,0.448465,11,0.023656
52023,52,"unm",178,0.39207,912,465,168,409,0.509868,0.184211,0.448465,11,0.023656
52024,52,"gd",246,0.587112,778,424,161,355,0.544987,0.206941,0.456298,5,0.011792
52024,52,"unm",173,0.412888,778,424,161,355,0.544987,0.206941,0.456298,5,0.011792
52025,52,"gd",200,0.576369,738,350,150,269,0.474255,0.203252,0.364499,3,0.008571
52025,52,"unm",147,0.423631,738,350,150,269,0.474255,0.203252,0.364499,3,0.008571
52026,52,"gd",216,0.591781,775,366,155,320,0.472258,0.2,0.412903,1,0.002732
52026,52,"unm",149,0.408219,775,366,155,320,0.472258,0.2,0.412903,1,0.002732
52027,52,"gd",164,0.554054,601,301,72,206,0.500832,0.1198,0.342762,5,0.016611
52027,52,"unm",132,0.445946,601,301,72,206,0.500832,0.1198,0.342762,5,0.016611
52028,52,"gd",129,0.56087,469,236,90,189,0.503198,0.191898,0.402985,6,0.025424
52028,52,"unm",101,0.43913,469,236,90,189,0.503198,0.191898,0.402985,6,0.025424
52029,52,"gd",256,0.693767,589,373,170,300,0.633277,0.288625,0.509338,4,0.010724
52029,52,"unm",113,0.306233,589,373,170,300,0.633277,0.288625,0.509338,4,0.010724
52030,52,"gd",194,0.611987,574,326,165,255,0.567944,0.287456,0.444251,9,0.027607
52030,52,"unm",123,0.388013,574,326,165,255,0.567944,0.287456,0.444251,9,0.027607
52031,52,"gd",60,0.882353,79,71,33,61,0.898734,0.417722,0.772152,3,0.042254
52031,52,"unm",8,0.117647,79,71,33,61,0.898734,0.417722,0.772152,3,0.042254
58001,58,"gd",216,0.546835,736,408,146,357,0.554348,0.19837,0.485054,13,0.031863
58001,58,"unm",179,0.453165,736,408,146,357,0.554348,0.19837,0.485054,13,0.031863
58002,58,"gd",311,0.529813,1222,604,156,454,0.494272,0.12766,0.371522,17,0.028146
58002,58,"unm",276,0.470187,1222,604,156,454,0.494272,0.12766,0.371522,17,0.028146
58003,58,"gd",295,0.539305,1237,569,161,471,0.459984,0.130154,0.38076,22,0.038664
58003,58,"unm",252,0.460695,1237,569,161,471,0.459984,0.130154,0.38076,22,0.038664
58004,58,"gd",290,0.531136,1227,550,233,459,0.448248,0.189894,0.374083,4,0.007273
58004,58,"unm",256,0.468864,1227,550,233,459,0.448248,0.189894,0.374083,4,0.007273
58005,58,"gd",163,0.548822,786,303,116,249,0.385496,0.147583,0.316794,6,0.019802
58005,58,"unm",134,0.451178,786,303,116,249,0.385496,0.147583,0.316794,6,0.019802
58006,58,"gd",222,0.517483,892,437,208,362,0.48991,0.233184,0.40583,8,0.018307
58006,58,"unm",207,0.482517,892,437,208,362,0.48991,0.233184,0.40583,8,0.018307
58007,58,"gd",231,0.506579,975,470,183,397,0.482051,0.187692,0.407179,14,0.029787
58007,58,"unm",225,0.493421,975,470,183,397,0.482051,0.187692,0.407179,14,0.029787
58008,58,"gd",274,0.578059,1334,481,140,378,0.36057,0.104948,0.283358,7,0.014553
58008,58,"unm",200,0.421941,1334,481,140,378,0.36057,0.104948,0.283358,7,0.014553
58009,58,"gd",339,0.658252,1144,530,154,385,0.463287,0.134615,0.336538,15,0.028302
